旅館名稱,旅館中文名稱,商家,內容,價錢,旅館地址
Nine Hours Sendai,仙台9小時膠囊旅館,Priceline.com,特別優惠- 女性兩間膠囊間 - 單人用 - 不退款 - 免費WiFi,2615,"國分町2-2-8, 青葉区, 仙台, 宮城縣, 日本"
Nine Hours Sendai,仙台9小時膠囊旅館,Booking.com,兩間男性膠囊間 - 單人用 - 不退款 - 免費WiFi,3269,"國分町2-2-8, 青葉区, 仙台, 宮城縣, 日本"
Nine Hours Sendai,仙台9小時膠囊旅館,Booking.com,兩間女性膠囊間 - 單人用 - 不退款 - 免費WiFi,3269,"國分町2-2-8, 青葉区, 仙台, 宮城縣, 日本"
Nine Hours Sendai,仙台9小時膠囊旅館,Priceline.com,兩間男性膠囊間 - 單人用 - 不退款 - 免費WiFi,3269,"國分町2-2-8, 青葉区, 仙台, 宮城縣, 日本"
Nine Hours Sendai,仙台9小時膠囊旅館,Priceline.com,兩間女性膠囊間 - 單人用 - 不退款 - 免費WiFi,3269,"國分町2-2-8, 青葉区, 仙台, 宮城縣, 日本"
Nine Hours Sendai,仙台9小時膠囊旅館,Booking.com,特別優惠- 女性兩間膠囊間 - 單人用 - 不退款 - 免費WiFi,3487,"國分町2-2-8, 青葉区, 仙台, 宮城縣, 日本"
Nine Hours Sendai,仙台9小時膠囊旅館,Booking.com,特別優惠- 男性兩間膠囊房間 - 單人用 - 不退款 - 免費WiFi,3487,"國分町2-2-8, 青葉区, 仙台, 宮城縣, 日本"
Nine Hours Sendai,仙台9小時膠囊旅館,Priceline.com,特別優惠- 女性兩間膠囊間 - 單人用 - 不退款 - 免費WiFi,3487,"國分町2-2-8, 青葉区, 仙台, 宮城縣, 日本"
Nine Hours Sendai,仙台9小時膠囊旅館,Priceline.com,特別優惠- 男性兩間膠囊房間 - 單人用 - 不退款 - 免費WiFi,3487,"國分町2-2-8, 青葉区, 仙台, 宮城縣, 日本"
Nine Hours Sendai,仙台9小時膠囊旅館,Booking.com,兩間男性膠囊間 - 單人用 - 不退款 - 免費WiFi,4359,"國分町2-2-8, 青葉区, 仙台, 宮城縣, 日本"
Nine Hours Sendai,仙台9小時膠囊旅館,Booking.com,兩間女性膠囊間 - 單人用 - 不退款 - 免費WiFi,4359,"國分町2-2-8, 青葉区, 仙台, 宮城縣, 日本"
Nine Hours Sendai,仙台9小時膠囊旅館,Priceline.com,兩間男性膠囊間 - 單人用 - 不退款 - 免費WiFi,4359,"國分町2-2-8, 青葉区, 仙台, 宮城縣, 日本"
Nine Hours Sendai,仙台9小時膠囊旅館,Priceline.com,兩間女性膠囊間 - 單人用 - 不退款 - 免費WiFi,4359,"國分町2-2-8, 青葉区, 仙台, 宮城縣, 日本"
Unizo Inn Sendai,Unizo Inn仙台,Agoda.com,客房(兩床) - 可吸菸,1833,"中央4-8-7, 青葉区, 仙台, 宮城縣, 日本"
Unizo Inn Sendai,Unizo Inn仙台,Booking.com,雙床房－可吸菸 - 不退款 - 免費WiFi,1956,"中央4-8-7, 青葉区, 仙台, 宮城縣, 日本"
Unizo Inn Sendai,Unizo Inn仙台,Trip.com,雙床房,1853,"中央4-8-7, 青葉区, 仙台, 宮城縣, 日本"
Unizo Inn Sendai,Unizo Inn仙台,Priceline.com,雙床房－可吸菸 - 不退款 - 免費WiFi,1956,"中央4-8-7, 青葉区, 仙台, 宮城縣, 日本"
Unizo Inn Sendai,Unizo Inn仙台,Agoda.com,Main Building Twin Room Smoking,2080,"中央4-8-7, 青葉区, 仙台, 宮城縣, 日本"
Unizo Inn Sendai,Unizo Inn仙台,Agoda.com,Twin Room,2192,"中央4-8-7, 青葉区, 仙台, 宮城縣, 日本"
Unizo Inn Sendai,Unizo Inn仙台,Trip.com,雙床房,2302,"中央4-8-7, 青葉区, 仙台, 宮城縣, 日本"
Unizo Inn Sendai,Unizo Inn仙台,Booking.com,雙床房－可吸菸 - 不退款 - 免費WiFi,2446,"中央4-8-7, 青葉区, 仙台, 宮城縣, 日本"
Unizo Inn Sendai,Unizo Inn仙台,Priceline.com,雙床房－可吸菸 - 不退款 - 免費WiFi,2446,"中央4-8-7, 青葉区, 仙台, 宮城縣, 日本"
Unizo Inn Sendai,Unizo Inn仙台,Jalan.net,兩小床,2494,"中央4-8-7, 青葉区, 仙台, 宮城縣, 日本"
Unizo Inn Sendai,Unizo Inn仙台,Agoda.com,Superior Double Room (Type A),4256,"中央4-8-7, 青葉区, 仙台, 宮城縣, 日本"
Richmond Hotel Premier Sendai Ekimae,仙台站前Richmond飯店Premier,Agoda.com,MODERATE Double Room Non-Smoking,3071,"中央2-1-1仙台東寶大樓5樓, 青葉区, 仙台, 宮城縣, 日本"
Richmond Hotel Premier Sendai Ekimae,仙台站前Richmond飯店Premier,Booking.com,珍貴雙人間 - 可吸煙 - 免費WiFi,3542,"中央2-1-1仙台東寶大樓5樓, 青葉区, 仙台, 宮城縣, 日本"
Richmond Hotel Premier Sendai Ekimae,仙台站前Richmond飯店Premier,Trip.com,中等雙人床房,2993,"中央2-1-1仙台東寶大樓5樓, 青葉区, 仙台, 宮城縣, 日本"
Richmond Hotel Premier Sendai Ekimae,仙台站前Richmond飯店Premier,Trip.com,標準雙人床房,3074,"中央2-1-1仙台東寶大樓5樓, 青葉区, 仙台, 宮城縣, 日本"
Richmond Hotel Premier Sendai Ekimae,仙台站前Richmond飯店Premier,Jalan.net,雙人,2989,"中央2-1-1仙台東寶大樓5樓, 青葉区, 仙台, 宮城縣, 日本"
Richmond Hotel Premier Sendai Ekimae,仙台站前Richmond飯店Premier,Agoda.com,Double Room upper floor,3350,"中央2-1-1仙台東寶大樓5樓, 青葉区, 仙台, 宮城縣, 日本"
Richmond Hotel Premier Sendai Ekimae,仙台站前Richmond飯店Premier,Trip.com,雙人床房(上層),3265,"中央2-1-1仙台東寶大樓5樓, 青葉区, 仙台, 宮城縣, 日本"
Richmond Hotel Premier Sendai Ekimae,仙台站前Richmond飯店Premier,Trip.com,客房,3391,"中央2-1-1仙台東寶大樓5樓, 青葉区, 仙台, 宮城縣, 日本"
Richmond Hotel Premier Sendai Ekimae,仙台站前Richmond飯店Premier,Hotel.info,最優惠可訂房價格,3243,"中央2-1-1仙台東寶大樓5樓, 青葉区, 仙台, 宮城縣, 日本"
Richmond Hotel Premier Sendai Ekimae,仙台站前Richmond飯店Premier,hrs.com,最優惠可訂房價格,3241,"中央2-1-1仙台東寶大樓5樓, 青葉区, 仙台, 宮城縣, 日本"
Richmond Hotel Premier Sendai Ekimae,仙台站前Richmond飯店Premier,Agoda.com,珍貴雙人房 - 可吸煙,3540,"中央2-1-1仙台東寶大樓5樓, 青葉区, 仙台, 宮城縣, 日本"
Richmond Hotel Premier Sendai Ekimae,仙台站前Richmond飯店Premier,Priceline.com,珍貴雙人間 - 可吸煙 - 免費WiFi,3542,"中央2-1-1仙台東寶大樓5樓, 青葉区, 仙台, 宮城縣, 日本"
Richmond Hotel Premier Sendai Ekimae,仙台站前Richmond飯店Premier,Agoda.com,Superior Twin Room Smoking,5025,"中央2-1-1仙台東寶大樓5樓, 青葉区, 仙台, 宮城縣, 日本"
Richmond Hotel Premier Sendai Ekimae,仙台站前Richmond飯店Premier,Trip.com,高級雙床房,4897,"中央2-1-1仙台東寶大樓5樓, 青葉区, 仙台, 宮城縣, 日本"
Richmond Hotel Premier Sendai Ekimae,仙台站前Richmond飯店Premier,Trip.com,標準單人房,6148,"中央2-1-1仙台東寶大樓5樓, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Trip.com,小型大床房A,3150,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Booking.com,吸菸標準雙人間- 帶小型雙人床 - 不退款 - 免費WiFi,3114,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Trip.com,高級大床房,3277,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Priceline.com,吸菸標準雙人間- 帶小型雙人床 - 不退款 - 免費WiFi,3114,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Jalan.net,半雙人床,3233,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Agoda.com,標準小型雙人房 - 可吸菸,3324,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Agoda.com,Double Room,3326,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Booking.com,高級雙人間- 可吸煙 - 不退款 - 免費WiFi,3433,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Booking.com,高級雙人間- 禁煙 - 不退款 - 免費WiFi,3433,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Priceline.com,高級雙人間- 可吸煙 - 不退款 - 免費WiFi,3433,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Priceline.com,高級雙人間- 禁煙 - 不退款 - 免費WiFi,3433,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Trip.com,小型大床房B,3524,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Jalan.net,雙人,3586,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Trip.com,轉角雙床房,3814,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Trip.com,標準雙床房A,3934,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Booking.com,標準雙床間- 禁煙 - 不退款 - 免費WiFi,3703,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Booking.com,標准雙床間 -可吸煙 - 不退款 - 免費WiFi,3703,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Booking.com,吸菸標準雙人間- 帶小型雙人床 - 不退款 - 免費WiFi,3850,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Priceline.com,標準雙床間- 禁煙 - 不退款 - 免費WiFi,3703,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Priceline.com,標准雙床間 -可吸煙 - 不退款 - 免費WiFi,3703,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Priceline.com,吸菸標準雙人間- 帶小型雙人床 - 不退款 - 免費WiFi,3850,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Trip.com,小型大床房A,3994,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Trip.com,高級大床房,4125,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Booking.com,高級雙人間- 禁煙 - 不退款 - 免費WiFi,4169,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Booking.com,高級雙人間- 可吸煙 - 不退款 - 免費WiFi,4169,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Booking.com,轉角雙床間--禁煙 - 不退款 - 免費WiFi,4193,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Booking.com,轉角雙床間--可吸煙 - 不退款 - 免費WiFi,4193,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Hotels.com,"經濟雙人房, 1 張小型雙人床, 吸煙房 (免費無線上網)",4053,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Expedia.com.tw,"經濟雙人房, 1 張小型雙人床, 吸煙房 (免費無線上網)",4053,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,getaroom.com,"Semi-double, Smoking",4049,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Priceline.com,高級雙人間- 禁煙 - 不退款 - 免費WiFi,4169,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Priceline.com,高級雙人間- 可吸煙 - 不退款 - 免費WiFi,4169,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Priceline.com,轉角雙床間--禁煙 - 不退款 - 免費WiFi,4193,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Priceline.com,轉角雙床間--可吸煙 - 不退款 - 免費WiFi,4193,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Trip.com,小型大床房B,4391,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Trip.com,轉角雙床房,4485,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Booking.com,標准雙床間 -可吸煙 - 不退款 - 免費WiFi,4438,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Booking.com,標準雙床間- 禁煙 - 不退款 - 免費WiFi,4438,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Hotels.com,"經濟雙人房, 1 張小型雙人床, 吸煙房 (免費無線上網)",4325,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Hotels.com,"高級雙人房, 非吸煙房 (免費無線上網)",4495,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Hotels.com,"高級雙人房, 吸煙房 (免費無線上網)",4495,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Expedia.com.tw,"經濟雙人房, 1 張小型雙人床, 吸煙房 (免費無線上網)",4325,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Expedia.com.tw,"高級雙人房, 非吸煙房 (免費無線上網)",4495,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Expedia.com.tw,"高級雙人房, 吸煙房 (免費無線上網)",4495,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,getaroom.com,"Semi-double, Smoking",4321,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,getaroom.com,"Superior Double Room, Smoking",4491,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,getaroom.com,"Superior Double Room, Non Smoking",4491,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Priceline.com,標准雙床間 -可吸煙 - 不退款 - 免費WiFi,4438,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Priceline.com,標準雙床間- 禁煙 - 不退款 - 免費WiFi,4438,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Trip.com,標準雙床房A,4759,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Booking.com,轉角雙床間--可吸煙 - 不退款 - 免費WiFi,4929,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Booking.com,轉角雙床間--禁煙 - 不退款 - 免費WiFi,4929,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Hotels.com,"高級雙人房, 吸煙房 (免費無線上網)",4768,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Hotels.com,"高級雙人房, 非吸煙房 (免費無線上網)",4768,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Hotels.com,"標準雙床房, 吸煙房 (免費無線上網)",4870,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Hotels.com,"標準雙人房, 非吸煙房 (免費無線上網)",4870,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Expedia.com.tw,"高級雙人房, 吸煙房 (免費無線上網)",4768,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Expedia.com.tw,"高級雙人房, 非吸煙房 (免費無線上網)",4768,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Expedia.com.tw,"標準雙床房, 吸煙房 (免費無線上網)",4870,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Expedia.com.tw,"標準雙人房, 非吸煙房 (免費無線上網)",4870,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,getaroom.com,"Superior Double Room, Smoking",4763,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,getaroom.com,"Superior Double Room, Non Smoking",4763,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,getaroom.com,"Standard Twin Room, Smoking",4866,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,getaroom.com,"Standard Twin Room, Non Smoking",4866,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Priceline.com,轉角雙床間--可吸煙 - 不退款 - 免費WiFi,4929,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Priceline.com,轉角雙床間--禁煙 - 不退款 - 免費WiFi,4929,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Hotels.com,"經濟雙人房, 1 張小型雙人床, 吸煙房 (免費早餐, 免費無線上網)",5075,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Hotels.com,"標準雙床房, 吸煙房 (免費無線上網)",5143,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Hotels.com,"標準雙人房, 非吸煙房 (免費無線上網)",5143,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
Mitsui Garden Hotel Sendai,三井花園飯店仙台,Expedia.com.tw,"經濟雙人房, 1 張小型雙人床, 吸煙房 (免費早餐, 免費無線上網)",5075,"本町2-4-6, 青葉区, 仙台, 宮城縣, 日本"
