旅館名稱,旅館中文名稱,商家,內容,價錢,旅館地址
Chuokan Shimizuya Ryokan,中央館清水屋旅館 - 長野,Hotels.com,"雙人房, 2 張單人床 (免費無線上網)",3081,"49, Daimon-cho, 長野, 長野縣, 日本"
Chuokan Shimizuya Ryokan,中央館清水屋旅館 - 長野,Hotels.com,"經濟雙人房, 非吸煙房 (免費無線上網)",3081,"49, Daimon-cho, 長野, 長野縣, 日本"
Chuokan Shimizuya Ryokan,中央館清水屋旅館 - 長野,Expedia.com.tw,"雙人房, 2 張單人床 (免費無線上網)",3072,"49, Daimon-cho, 長野, 長野縣, 日本"
Chuokan Shimizuya Ryokan,中央館清水屋旅館 - 長野,Expedia.com.tw,"經濟雙人房, 非吸煙房 (免費無線上網)",3072,"49, Daimon-cho, 長野, 長野縣, 日本"
Chuokan Shimizuya Ryokan,中央館清水屋旅館 - 長野,Jalan.net,日式床,3206,"49, Daimon-cho, 長野, 長野縣, 日本"
Chuokan Shimizuya Ryokan,中央館清水屋旅館 - 長野,Trip.com,日式房,3298,"49, Daimon-cho, 長野, 長野縣, 日本"
Chuokan Shimizuya Ryokan,中央館清水屋旅館 - 長野,Hotels.com,"雙人房, 2 張單人床 (免費早餐, 免費無線上網)",3603,"49, Daimon-cho, 長野, 長野縣, 日本"
Chuokan Shimizuya Ryokan,中央館清水屋旅館 - 長野,Hotels.com,"經濟雙人房, 非吸煙房 (免費早餐, 免費無線上網)",3603,"49, Daimon-cho, 長野, 長野縣, 日本"
Chuokan Shimizuya Ryokan,中央館清水屋旅館 - 長野,Expedia.com.tw,"雙人房, 2 張單人床 (免費早餐, 免費無線上網)",3592,"49, Daimon-cho, 長野, 長野縣, 日本"
Chuokan Shimizuya Ryokan,中央館清水屋旅館 - 長野,Expedia.com.tw,"經濟雙人房, 非吸煙房 (免費早餐, 免費無線上網)",3592,"49, Daimon-cho, 長野, 長野縣, 日本"
Chuokan Shimizuya Ryokan,中央館清水屋旅館 - 長野,Trip.com,日式房,3857,"49, Daimon-cho, 長野, 長野縣, 日本"
Chuokan Shimizuya Ryokan,中央館清水屋旅館 - 長野,Hotels.com,三人房 (免費無線上網),4621,"49, Daimon-cho, 長野, 長野縣, 日本"
Chuokan Shimizuya Ryokan,中央館清水屋旅館 - 長野,Expedia.com.tw,三人房 (免費無線上網),4608,"49, Daimon-cho, 長野, 長野縣, 日本"
Chuokan Shimizuya Ryokan,中央館清水屋旅館 - 長野,Hotels.com,"三人房 (免費早餐, 免費無線上網)",5404,"49, Daimon-cho, 長野, 長野縣, 日本"
Chuokan Shimizuya Ryokan,中央館清水屋旅館 - 長野,Expedia.com.tw,"三人房 (免費早餐, 免費無線上網)",5389,"49, Daimon-cho, 長野, 長野縣, 日本"
Chuokan Shimizuya Ryokan,中央館清水屋旅館 - 長野,Hotels.com,"四人房, 私人浴室 (免費早餐, 免費無線上網)",7185,"49, Daimon-cho, 長野, 長野縣, 日本"
Chuokan Shimizuya Ryokan,中央館清水屋旅館 - 長野,Expedia.com.tw,"四人房, 私人浴室 (免費早餐, 免費無線上網)",7185,"49, Daimon-cho, 長野, 長野縣, 日本"
Hotel Abest Nagano Ekimae,亞之傑長野站前酒店 - 長野,Agoda.com,Standard Semi-double Room,2587,"Suehiro 1362, 長野, 長野縣, 日本"
Hotel Abest Nagano Ekimae,亞之傑長野站前酒店 - 長野,Booking.com,雙人房 - 附小型雙人床 - 可吸菸 - 不退款 - 免費WiFi,2615,"Suehiro 1362, 長野, 長野縣, 日本"
Hotel Abest Nagano Ekimae,亞之傑長野站前酒店 - 長野,Agoda.com,小型雙人房 - 可吸菸,2614,"Suehiro 1362, 長野, 長野縣, 日本"
Hotel Abest Nagano Ekimae,亞之傑長野站前酒店 - 長野,Agoda.com,雙人房 - 可吸菸,2657,"Suehiro 1362, 長野, 長野縣, 日本"
Hotel Abest Nagano Ekimae,亞之傑長野站前酒店 - 長野,Trip.com,小間大床房,2498,"Suehiro 1362, 長野, 長野縣, 日本"
Hotel Abest Nagano Ekimae,亞之傑長野站前酒店 - 長野,Priceline.com,雙人房 - 附小型雙人床 - 可吸菸 - 不退款 - 免費WiFi,2615,"Suehiro 1362, 長野, 長野縣, 日本"
Hotel Abest Nagano Ekimae,亞之傑長野站前酒店 - 長野,Jalan.net,半雙人床,2494,"Suehiro 1362, 長野, 長野縣, 日本"
Hotel Abest Nagano Ekimae,亞之傑長野站前酒店 - 長野,Agoda.com,小型雙人房 - 禁菸,2881,"Suehiro 1362, 長野, 長野縣, 日本"
Hotel Abest Nagano Ekimae,亞之傑長野站前酒店 - 長野,Trip.com,小間大床房,2824,"Suehiro 1362, 長野, 長野縣, 日本"
Hotel Abest Nagano Ekimae,亞之傑長野站前酒店 - 長野,Trip.com,客房,2851,"Suehiro 1362, 長野, 長野縣, 日本"
Hotel Abest Nagano Ekimae,亞之傑長野站前酒店 - 長野,Booking.com,雙人房 - 附小型雙人床 - 禁菸 - 不退款 - 免費WiFi,2882,"Suehiro 1362, 長野, 長野縣, 日本"
Hotel Abest Nagano Ekimae,亞之傑長野站前酒店 - 長野,Priceline.com,雙人房 - 附小型雙人床 - 禁菸 - 不退款 - 免費WiFi,2882,"Suehiro 1362, 長野, 長野縣, 日本"
Hotel Abest Nagano Ekimae,亞之傑長野站前酒店 - 長野,Jalan.net,雙人,2847,"Suehiro 1362, 長野, 長野縣, 日本"
Hotel Abest Nagano Ekimae,亞之傑長野站前酒店 - 長野,Trip.com,客房,3096,"Suehiro 1362, 長野, 長野縣, 日本"
Hotel Abest Nagano Ekimae,亞之傑長野站前酒店 - 長野,Hotels.com,"雙人房, 1 張標準雙人床, 吸煙房 (免費無線上網)",3264,"Suehiro 1362, 長野, 長野縣, 日本"
Hotel Abest Nagano Ekimae,亞之傑長野站前酒店 - 長野,Expedia.com.tw,"雙人房, 1 張標準雙人床, 吸煙房 (免費無線上網)",3264,"Suehiro 1362, 長野, 長野縣, 日本"
Hotel Abest Nagano Ekimae,亞之傑長野站前酒店 - 長野,Jalan.net,兩小床,3119,"Suehiro 1362, 長野, 長野縣, 日本"
Hotel Abest Nagano Ekimae,亞之傑長野站前酒店 - 長野,Booking.com,雙床房－可吸菸 - 不退款 - 免費WiFi,3427,"Suehiro 1362, 長野, 長野縣, 日本"
Hotel Abest Nagano Ekimae,亞之傑長野站前酒店 - 長野,Hotels.com,"雙人房, 1 張標準雙人床, 吸煙房 - Breakfast (免費早餐, 免費無線上網)",3454,"Suehiro 1362, 長野, 長野縣, 日本"
Hotel Abest Nagano Ekimae,亞之傑長野站前酒店 - 長野,Hotels.com,"雙床房, 2 張單人床, 非吸煙房 (免費無線上網)",3536,"Suehiro 1362, 長野, 長野縣, 日本"
Hotel Abest Nagano Ekimae,亞之傑長野站前酒店 - 長野,Hotels.com,"雙床房, 2 張單人床, 吸煙房 (免費無線上網)",3536,"Suehiro 1362, 長野, 長野縣, 日本"
Hotel Abest Nagano Ekimae,亞之傑長野站前酒店 - 長野,Expedia.com.tw,"雙人房, 1 張標準雙人床, 吸煙房 - Breakfast (免費早餐, 免費無線上網)",3454,"Suehiro 1362, 長野, 長野縣, 日本"
Hotel Abest Nagano Ekimae,亞之傑長野站前酒店 - 長野,Expedia.com.tw,"雙床房, 2 張單人床, 非吸煙房 (免費無線上網)",3536,"Suehiro 1362, 長野, 長野縣, 日本"
Hotel Abest Nagano Ekimae,亞之傑長野站前酒店 - 長野,Expedia.com.tw,"雙床房, 2 張單人床, 吸煙房 (免費無線上網)",3536,"Suehiro 1362, 長野, 長野縣, 日本"
Hotel Abest Nagano Ekimae,亞之傑長野站前酒店 - 長野,Priceline.com,雙床房－可吸菸 - 不退款 - 免費WiFi,3427,"Suehiro 1362, 長野, 長野縣, 日本"
Hotel Abest Nagano Ekimae,亞之傑長野站前酒店 - 長野,Hotels.com,"雙床房, 2 張單人床, 吸煙房 - Breakfast (免費早餐, 免費無線上網)",3727,"Suehiro 1362, 長野, 長野縣, 日本"
Hotel Abest Nagano Ekimae,亞之傑長野站前酒店 - 長野,Hotels.com,"雙床房, 2 張單人床, 非吸煙房 - Breakfast (免費早餐, 免費無線上網)",3727,"Suehiro 1362, 長野, 長野縣, 日本"
Hotel Abest Nagano Ekimae,亞之傑長野站前酒店 - 長野,Expedia.com.tw,"雙床房, 2 張單人床, 吸煙房 - Breakfast (免費早餐, 免費無線上網)",3727,"Suehiro 1362, 長野, 長野縣, 日本"
Hotel Abest Nagano Ekimae,亞之傑長野站前酒店 - 長野,Expedia.com.tw,"雙床房, 2 張單人床, 非吸煙房 - Breakfast (免費早餐, 免費無線上網)",3727,"Suehiro 1362, 長野, 長野縣, 日本"
Hotel Select Inn Nagano,長野Select Inn飯店,Hotels.com,"雙人房, 非吸煙房 (免費早餐, 免費無線上網)",1900,"南千歳町965, 長野, 長野縣, 日本"
Hotel Select Inn Nagano,長野Select Inn飯店,Booking.com,雙人間- 可吸煙 - 不退款,1989,"南千歳町965, 長野, 長野縣, 日本"
Hotel Select Inn Nagano,長野Select Inn飯店,Hotels.com,"雙人房, 吸煙房 (免費早餐, 免費無線上網)",1900,"南千歳町965, 長野, 長野縣, 日本"
Hotel Select Inn Nagano,長野Select Inn飯店,Jalan.net,半雙人床,1739,"南千歳町965, 長野, 長野縣, 日本"
Hotel Select Inn Nagano,長野Select Inn飯店,Hotel.info,标准双人间,1972,"南千歳町965, 長野, 長野縣, 日本"
Hotel Select Inn Nagano,長野Select Inn飯店,hrs.com,最優惠可訂房價格,1972,"南千歳町965, 長野, 長野縣, 日本"
Hotel Select Inn Nagano,長野Select Inn飯店,Agoda.com,1 Double Bed Smoking,1988,"南千歳町965, 長野, 長野縣, 日本"
Hotel Select Inn Nagano,長野Select Inn飯店,Agoda.com,Twin Room - Smoking,2124,"南千歳町965, 長野, 長野縣, 日本"
Hotel Select Inn Nagano,長野Select Inn飯店,Agoda.com,Standard Semi-double Room,2131,"南千歳町965, 長野, 長野縣, 日本"
Hotel Select Inn Nagano,長野Select Inn飯店,Booking.com,雙床房－可吸菸 - 不退款,2125,"南千歳町965, 長野, 長野縣, 日本"
Hotel Select Inn Nagano,長野Select Inn飯店,Hotels.com,"雙人房, 1 張小型雙人床, 非吸煙房 (免費早餐, 免費無線上網)",2046,"南千歳町965, 長野, 長野縣, 日本"
Hotel Select Inn Nagano,長野Select Inn飯店,Expedia.com.tw,"雙人房, 非吸煙房 (免費早餐, 免費無線上網)",1989,"南千歳町965, 長野, 長野縣, 日本"
Hotel Select Inn Nagano,長野Select Inn飯店,Expedia.com.tw,"雙人房, 吸煙房 (免費早餐, 免費無線上網)",1989,"南千歳町965, 長野, 長野縣, 日本"
Hotel Select Inn Nagano,長野Select Inn飯店,Expedia.com.tw,"雙人房, 1 張小型雙人床, 非吸煙房 (免費早餐, 免費無線上網)",2141,"南千歳町965, 長野, 長野縣, 日本"
Hotel Select Inn Nagano,長野Select Inn飯店,Priceline.com,雙人間- 可吸煙 - 不退款,1989,"南千歳町965, 長野, 長野縣, 日本"
Hotel Select Inn Nagano,長野Select Inn飯店,Priceline.com,雙床房－可吸菸 - 不退款,2125,"南千歳町965, 長野, 長野縣, 日本"
Hotel Select Inn Nagano,長野Select Inn飯店,Jalan.net,雙人,2119,"南千歳町965, 長野, 長野縣, 日本"
Hotel Select Inn Nagano,長野Select Inn飯店,Agoda.com,Standard Double Room,2198,"南千歳町965, 長野, 長野縣, 日本"
Jizokan Matsuya Ryokan,地藏館 松屋旅館,Trip.com,日式房,4527,"元善町484, 長野, 長野縣, 日本"
Kokusai 21 Hotel,,Hotels.com,"雙人房, 2 張單人床, 非吸煙房 (South Wing) (免費停車, 免費無線上網)",2907,"縣町576, 長野, 長野縣, 日本"
Kokusai 21 Hotel,,Booking.com,雙人房 - 附小型雙人床 - 可吸菸 - 不退款 - 免費WiFi,3160,"縣町576, 長野, 長野縣, 日本"
Kokusai 21 Hotel,,Hotels.com,"雙人房 (免費停車, 免費無線上網)",3118,"縣町576, 長野, 長野縣, 日本"
Kokusai 21 Hotel,,Expedia.com.tw,"雙人房, 2 張單人床, 非吸煙房 (South Wing) (免費停車, 免費無線上網)",2907,"縣町576, 長野, 長野縣, 日本"
Kokusai 21 Hotel,,Expedia.com.tw,"雙人房 (免費停車, 免費無線上網)",3118,"縣町576, 長野, 長野縣, 日本"
Kokusai 21 Hotel,,Agoda.com,客房(小型雙人床),3159,"縣町576, 長野, 長野縣, 日本"
Kokusai 21 Hotel,,Agoda.com,雙人房,3214,"縣町576, 長野, 長野縣, 日本"
Kokusai 21 Hotel,,Agoda.com,South Wing Double Room Smoking,3326,"縣町576, 長野, 長野縣, 日本"
Kokusai 21 Hotel,,Booking.com,雙人間- 可吸煙 - 不退款 - 免費WiFi,3215,"縣町576, 長野, 長野縣, 日本"
Kokusai 21 Hotel,,Hotels.com,"雙人房, 2 張單人床, 吸煙房 (South Wing) (免費停車, 免費無線上網)",3330,"縣町576, 長野, 長野縣, 日本"
Kokusai 21 Hotel,,Expedia.com.tw,"雙人房, 2 張單人床, 吸煙房 (South Wing) (免費停車, 免費無線上網)",3330,"縣町576, 長野, 長野縣, 日本"
Kokusai 21 Hotel,,Priceline.com,雙人房 - 附小型雙人床 - 可吸菸 - 不退款 - 免費WiFi,3160,"縣町576, 長野, 長野縣, 日本"
Kokusai 21 Hotel,,Priceline.com,雙人間- 可吸煙 - 不退款 - 免費WiFi,3215,"縣町576, 長野, 長野縣, 日本"
Kokusai 21 Hotel,,Agoda.com,客房(兩床),3431,"縣町576, 長野, 長野縣, 日本"
Kokusai 21 Hotel,,Booking.com,雙人房 - 附小型雙人床 - 禁菸 - 不退款 - 免費WiFi,3433,"縣町576, 長野, 長野縣, 日本"
Kokusai 21 Hotel,,Booking.com,雙床房－可吸菸 - 不退款 - 免費WiFi,3433,"縣町576, 長野, 長野縣, 日本"
Kokusai 21 Hotel,,Hotels.com,"雙人房, 非吸煙房 (Tower Wing) (免費停車, 免費無線上網)",3594,"縣町576, 長野, 長野縣, 日本"
Kokusai 21 Hotel,,Expedia.com.tw,"雙人房, 非吸煙房 (Tower Wing) (免費停車, 免費無線上網)",3594,"縣町576, 長野, 長野縣, 日本"
Kokusai 21 Hotel,,Priceline.com,雙人房 - 附小型雙人床 - 禁菸 - 不退款 - 免費WiFi,3433,"縣町576, 長野, 長野縣, 日本"
Kokusai 21 Hotel,,Priceline.com,雙床房－可吸菸 - 不退款 - 免費WiFi,3433,"縣町576, 長野, 長野縣, 日本"
Kokusai 21 Hotel,,Booking.com,雙床房－禁菸 - 不退款 - 免費WiFi,3705,"縣町576, 長野, 長野縣, 日本"
Kokusai 21 Hotel,,Booking.com,雙人間- 可吸煙 - 不退款 - 免費WiFi,3869,"縣町576, 長野, 長野縣, 日本"
Kokusai 21 Hotel,,Booking.com,雙床房－可吸菸 - 不退款 - 免費WiFi,3869,"縣町576, 長野, 長野縣, 日本"
Kokusai 21 Hotel,,Hotels.com,"雙人房, 2 張單人床, 非吸煙房 (South Wing) (免費早餐, 免費停車, 免費無線上網)",3753,"縣町576, 長野, 長野縣, 日本"
Kokusai 21 Hotel,,Hotels.com,"雙人房, 2 張單人床, 吸煙房 (South Wing) (免費早餐, 免費停車, 免費無線上網)",3753,"縣町576, 長野, 長野縣, 日本"
Kokusai 21 Hotel,,Hotels.com,"雙人房 (免費早餐, 免費停車, 免費無線上網)",3753,"縣町576, 長野, 長野縣, 日本"
Kokusai 21 Hotel,,Expedia.com.tw,"雙人房, 2 張單人床, 非吸煙房 (South Wing) (免費早餐, 免費停車, 免費無線上網)",3753,"縣町576, 長野, 長野縣, 日本"
Kokusai 21 Hotel,,Expedia.com.tw,"雙人房, 2 張單人床, 吸煙房 (South Wing) (免費早餐, 免費停車, 免費無線上網)",3753,"縣町576, 長野, 長野縣, 日本"
Kokusai 21 Hotel,,Expedia.com.tw,"雙人房 (免費早餐, 免費停車, 免費無線上網)",3753,"縣町576, 長野, 長野縣, 日本"
Kokusai 21 Hotel,,Priceline.com,雙床房－禁菸 - 不退款 - 免費WiFi,3705,"縣町576, 長野, 長野縣, 日本"
Kokusai 21 Hotel,,Priceline.com,雙人間- 可吸煙 - 不退款 - 免費WiFi,3869,"縣町576, 長野, 長野縣, 日本"
Kokusai 21 Hotel,,Priceline.com,雙床房－可吸菸 - 不退款 - 免費WiFi,3869,"縣町576, 長野, 長野縣, 日本"
Kokusai 21 Hotel,,Booking.com,雙床房－禁菸 - 不退款 - 免費WiFi,4577,"縣町576, 長野, 長野縣, 日本"
Kokusai 21 Hotel,,Hotels.com,"雙人房, 非吸煙房 (Tower Wing) (免費早餐, 免費停車, 免費無線上網)",4440,"縣町576, 長野, 長野縣, 日本"
Kokusai 21 Hotel,,Expedia.com.tw,"雙人房, 非吸煙房 (Tower Wing) (免費早餐, 免費停車, 免費無線上網)",4440,"縣町576, 長野, 長野縣, 日本"
Kokusai 21 Hotel,,Priceline.com,雙床房－禁菸 - 不退款 - 免費WiFi,4577,"縣町576, 長野, 長野縣, 日本"
Kokusai 21 Hotel,,Booking.com,轉角雙床間--禁煙 - 不退款 - 免費WiFi,5831,"縣町576, 長野, 長野縣, 日本"
Kokusai 21 Hotel,,Priceline.com,轉角雙床間--禁煙 - 不退款 - 免費WiFi,5831,"縣町576, 長野, 長野縣, 日本"
Hotel JAL City Nagano,長野日航城市飯店,Agoda.com,經濟雙人房 - 禁菸,2189,"問御所町1221, 長野, 長野縣, 日本"
Hotel JAL City Nagano,長野日航城市飯店,Booking.com,經濟雙人間- 禁煙 - 免費WiFi,2452,"問御所町1221, 長野, 長野縣, 日本"
Hotel JAL City Nagano,長野日航城市飯店,Booking.com,經濟型雙人間- 可吸煙 - 免費WiFi,2452,"問御所町1221, 長野, 長野縣, 日本"
Hotel JAL City Nagano,長野日航城市飯店,Hotels.com,"經濟雙人房, 非吸煙房 (免費無線上網)",2452,"問御所町1221, 長野, 長野縣, 日本"
Hotel JAL City Nagano,長野日航城市飯店,Hotels.com,"經濟雙人房, 吸煙房 (免費無線上網)",2452,"問御所町1221, 長野, 長野縣, 日本"
Hotel JAL City Nagano,長野日航城市飯店,Expedia.com.tw,"經濟雙人房, 非吸煙房 (免費無線上網)",2452,"問御所町1221, 長野, 長野縣, 日本"
Hotel JAL City Nagano,長野日航城市飯店,Expedia.com.tw,"經濟雙人房, 吸煙房 (免費無線上網)",2452,"問御所町1221, 長野, 長野縣, 日本"
Hotel JAL City Nagano,長野日航城市飯店,Priceline.com,經濟雙人間- 禁煙 - 免費WiFi,2452,"問御所町1221, 長野, 長野縣, 日本"
Hotel JAL City Nagano,長野日航城市飯店,Priceline.com,經濟型雙人間- 可吸煙 - 免費WiFi,2452,"問御所町1221, 長野, 長野縣, 日本"
Hotel JAL City Nagano,長野日航城市飯店,Agoda.com,客房(兩床) - 禁菸,2715,"問御所町1221, 長野, 長野縣, 日本"
Hotel JAL City Nagano,長野日航城市飯店,Agoda.com,Budget Double Room Non-Smoking,2819,"問御所町1221, 長野, 長野縣, 日本"
Hotel JAL City Nagano,長野日航城市飯店,Agoda.com,Budget Double Room Smoking,2819,"問御所町1221, 長野, 長野縣, 日本"
Hotel JAL City Nagano,長野日航城市飯店,Trip.com,經濟雙人床房,2721,"問御所町1221, 長野, 長野縣, 日本"
Hotel JAL City Nagano,長野日航城市飯店,Trip.com,小間大床房,2746,"問御所町1221, 長野, 長野縣, 日本"
Hotel JAL City Nagano,長野日航城市飯店,Hotels.com,"經濟雙人房, 吸煙房 (免費無線上網)",2724,"問御所町1221, 長野, 長野縣, 日本"
Hotel JAL City Nagano,長野日航城市飯店,Hotels.com,"經濟雙人房, 非吸煙房 (免費無線上網)",2724,"問御所町1221, 長野, 長野縣, 日本"
Hotel JAL City Nagano,長野日航城市飯店,Expedia.com.tw,"經濟雙人房, 吸煙房 (免費無線上網)",2724,"問御所町1221, 長野, 長野縣, 日本"
Hotel JAL City Nagano,長野日航城市飯店,Expedia.com.tw,"經濟雙人房, 非吸煙房 (免費無線上網)",2724,"問御所町1221, 長野, 長野縣, 日本"
Hotel JAL City Nagano,長野日航城市飯店,Jalan.net,半雙人床,2717,"問御所町1221, 長野, 長野縣, 日本"
Hotel JAL City Nagano,長野日航城市飯店,Booking.com,雙床房－禁菸 - 免費WiFi,3040,"問御所町1221, 長野, 長野縣, 日本"
Hotel JAL City Nagano,長野日航城市飯店,Booking.com,經濟雙人間- 禁煙 - 免費WiFi,3089,"問御所町1221, 長野, 長野縣, 日本"
Hotel JAL City Nagano,長野日航城市飯店,Booking.com,經濟型雙人間- 可吸煙 - 免費WiFi,3089,"問御所町1221, 長野, 長野縣, 日本"
Hotel JAL City Nagano,長野日航城市飯店,Hotels.com,"雙人房, 非吸煙房 (免費無線上網)",3040,"問御所町1221, 長野, 長野縣, 日本"
