旅館名稱,旅館中文名稱,商家,內容,價錢,旅館地址
Hotel MyStays Nagoya Sakae,Hotel MyStays名古屋榮,Hotels.com,"高級雙人房, 1 張標準雙人床, 非吸煙房 (免費早餐, 免費無線上網)",2397,"東櫻2-23-22, 中区, 名古屋, 愛知縣, 日本"
Hotel MyStays Nagoya Sakae,Hotel MyStays名古屋榮,Expedia.com.tw,"高級雙人房, 1 張標準雙人床, 吸煙房 (免費早餐, 免費無線上網)",2397,"東櫻2-23-22, 中区, 名古屋, 愛知縣, 日本"
Hotel MyStays Nagoya Sakae,Hotel MyStays名古屋榮,Expedia.com.tw,"高級雙人房, 1 張標準雙人床, 非吸煙房 (免費早餐, 免費無線上網)",2397,"東櫻2-23-22, 中区, 名古屋, 愛知縣, 日本"
Hotel MyStays Nagoya Sakae,Hotel MyStays名古屋榮,Priceline.com,高級雙人間- 禁煙 - 不退款 - 免費WiFi,2397,"東櫻2-23-22, 中区, 名古屋, 愛知縣, 日本"
Hotel MyStays Nagoya Sakae,Hotel MyStays名古屋榮,Priceline.com,高級雙人間- 可吸煙 - 不退款 - 免費WiFi,2397,"東櫻2-23-22, 中区, 名古屋, 愛知縣, 日本"
Hotel MyStays Nagoya Sakae,Hotel MyStays名古屋榮,skoosh.com,Nonrefundable Superior Double - Room Only,2339,"東櫻2-23-22, 中区, 名古屋, 愛知縣, 日本"
Hotel MyStays Nagoya Sakae,Hotel MyStays名古屋榮,skoosh.com,Nonrefundable Superior Double Non-Smoking - Room Only,2339,"東櫻2-23-22, 中区, 名古屋, 愛知縣, 日本"
Hotel MyStays Nagoya Sakae,Hotel MyStays名古屋榮,Rakuten.Travel,主樓高級雙人床間可吸煙房,2394,"東櫻2-23-22, 中区, 名古屋, 愛知縣, 日本"
Hotel MyStays Nagoya Sakae,Hotel MyStays名古屋榮,Rakuten.Travel,主樓高級雙人床間禁煙房,2394,"東櫻2-23-22, 中区, 名古屋, 愛知縣, 日本"
Hotel MyStays Nagoya Sakae,Hotel MyStays名古屋榮,Hotelopia.com,DOUBLE SUPERIOR,2376,"東櫻2-23-22, 中区, 名古屋, 愛知縣, 日本"
Hotel MyStays Nagoya Sakae,Hotel MyStays名古屋榮,直接跟飯店訂房,邊間雙床雙人房 - 禁煙 - 包含Wi-Fi,2611,"東櫻2-23-22, 中区, 名古屋, 愛知縣, 日本"
Hotel MyStays Nagoya Sakae,Hotel MyStays名古屋榮,Agoda.com,客房(兩床/邊間) - 禁菸,2614,"東櫻2-23-22, 中区, 名古屋, 愛知縣, 日本"
Hotel MyStays Nagoya Sakae,Hotel MyStays名古屋榮,Trip.com,轉角雙床房 (免費WiFi),2612,"東櫻2-23-22, 中区, 名古屋, 愛知縣, 日本"
Hotel MyStays Nagoya Sakae,Hotel MyStays名古屋榮,Booking.com,轉角雙床間--禁煙 - 不退款 - 免費WiFi,2615,"東櫻2-23-22, 中区, 名古屋, 愛知縣, 日本"
Hotel MyStays Nagoya Sakae,Hotel MyStays名古屋榮,Hotels.com,"雙床房, 非吸煙房, 邊間 (免費無線上網)",2615,"東櫻2-23-22, 中区, 名古屋, 愛知縣, 日本"
Hotel MyStays Nagoya Sakae,Hotel MyStays名古屋榮,Expedia.com.tw,"雙床房, 非吸煙房, 邊間 (免費無線上網)",2615,"東櫻2-23-22, 中区, 名古屋, 愛知縣, 日本"
Hotel MyStays Nagoya Sakae,Hotel MyStays名古屋榮,Priceline.com,轉角雙床間--禁煙 - 不退款 - 免費WiFi,2615,"東櫻2-23-22, 中区, 名古屋, 愛知縣, 日本"
Hotel MyStays Nagoya Sakae,Hotel MyStays名古屋榮,Rakuten.Travel,主樓雙床間拐角間,2611,"東櫻2-23-22, 中区, 名古屋, 愛知縣, 日本"
Hotel MyStays Nagoya Sakae,Hotel MyStays名古屋榮,Jalan.net,兩小床,2615,"東櫻2-23-22, 中区, 名古屋, 愛知縣, 日本"
Hotel MyStays Nagoya Sakae,Hotel MyStays名古屋榮,getaroom.com,Corner Twin Non-Smoking,2905,"東櫻2-23-22, 中区, 名古屋, 愛知縣, 日本"
Hotel MyStays Nagoya Sakae,Hotel MyStays名古屋榮,skoosh.com,Nonrefundable Superior Double - Continental Breakfast,3064,"東櫻2-23-22, 中区, 名古屋, 愛知縣, 日本"
Hotel MyStays Nagoya Sakae,Hotel MyStays名古屋榮,skoosh.com,Nonrefundable Superior Double Non-Smoking - Continental Breakfast,3064,"東櫻2-23-22, 中区, 名古屋, 愛知縣, 日本"
Hotel MyStays Nagoya Sakae,Hotel MyStays名古屋榮,Trip.com,轉角雙床房,3211,"東櫻2-23-22, 中区, 名古屋, 愛知縣, 日本"
Hotel MyStays Nagoya Sakae,Hotel MyStays名古屋榮,Booking.com,轉角雙床間--禁煙 - 不退款 - 免費WiFi,3215,"東櫻2-23-22, 中区, 名古屋, 愛知縣, 日本"
Hotel MyStays Nagoya Sakae,Hotel MyStays名古屋榮,Hotels.com,"雙床房, 非吸煙房, 邊間 (免費早餐, 免費無線上網)",3215,"東櫻2-23-22, 中区, 名古屋, 愛知縣, 日本"
Hotel MyStays Nagoya Sakae,Hotel MyStays名古屋榮,Expedia.com.tw,"雙床房, 非吸煙房, 邊間 (免費早餐, 免費無線上網)",3215,"東櫻2-23-22, 中区, 名古屋, 愛知縣, 日本"
Hotel MyStays Nagoya Sakae,Hotel MyStays名古屋榮,Priceline.com,轉角雙床間--禁煙 - 不退款 - 免費WiFi,3215,"東櫻2-23-22, 中区, 名古屋, 愛知縣, 日本"
Hotel MyStays Nagoya Sakae,Hotel MyStays名古屋榮,skoosh.com,Nonrefundable Corner Twin Non-Smoking - Room Only,3327,"東櫻2-23-22, 中区, 名古屋, 愛知縣, 日本"
Hotel MyStays Nagoya Sakae,Hotel MyStays名古屋榮,Rakuten.Travel,主樓雙床間拐角間,3210,"東櫻2-23-22, 中区, 名古屋, 愛知縣, 日本"
Hotel MyStays Nagoya Sakae,Hotel MyStays名古屋榮,getaroom.com,Corner Twin Non-Smoking,3543,"東櫻2-23-22, 中区, 名古屋, 愛知縣, 日本"
Hotel MyStays Nagoya Sakae,Hotel MyStays名古屋榮,skoosh.com,Nonrefundable Corner Twin Non-Smoking - Continental Breakfast,4055,"東櫻2-23-22, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Agoda.com,客房(小型雙人床) - 可吸菸,2662,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Booking.com,雙人間- 帶小型雙人床- 僅限客房- 可吸菸 - 不退款 - 免費WiFi,2833,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Jalan.net,半雙人床,2697,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Agoda.com,雙人房 - 可吸菸,2870,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Trip.com,小間大床房 (免費WiFi),2830,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Booking.com,標準雙人間- 僅限客房- 吸煙 - 不退款 - 免費WiFi,2970,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Hotels.com,"經濟雙人房, 吸煙房 (免費無線上網)",2833,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Hotels.com,"雙人房, 吸煙房 (免費無線上網)",2969,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Expedia.com.tw,"經濟雙人房, 吸煙房 (免費無線上網)",2833,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Expedia.com.tw,"雙人房, 吸煙房 (免費無線上網)",2969,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Priceline.com,雙人間- 帶小型雙人床- 僅限客房- 可吸菸 - 不退款 - 免費WiFi,2833,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Priceline.com,標準雙人間- 僅限客房- 吸煙 - 不退款 - 免費WiFi,2970,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Jalan.net,雙人,2833,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Agoda.com,客房(小型雙人床) - 可吸菸,3310,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Trip.com,大床房,3146,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Trip.com,豪華單人房,3364,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Hotels.com,"經濟雙人房, 吸煙房 (with Meals) (免費早餐, 免費無線上網)",3313,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Expedia.com.tw,"經濟雙人房, 吸煙房 (with Meals) (免費早餐, 免費無線上網)",3313,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Agoda.com,Single Room,3382,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Agoda.com,雙人房 - 可吸菸,3426,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Trip.com,小間大床房 (免費WiFi),3483,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Trip.com,大床房,3600,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Booking.com,可吸菸雙人房 — 附小型雙人床 — 含餐 - 不退款 - 免費WiFi,3487,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Hotels.com,"雙人房, 吸煙房 (with Meals) (免費早餐, 免費無線上網)",3442,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Hotels.com,"經濟雙人房, 吸煙房 (with Meals) (免費早餐, 免費無線上網)",3487,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Expedia.com.tw,"雙人房, 吸煙房 (with Meals) (免費早餐, 免費無線上網)",3442,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Expedia.com.tw,"經濟雙人房, 吸煙房 (with Meals) (免費早餐, 免費無線上網)",3487,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Priceline.com,可吸菸雙人房 — 附小型雙人床 — 含餐 - 不退款 - 免費WiFi,3487,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Trip.com,雙床房,3814,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Booking.com,標準雙人房 - 含餐 - 可吸煙 - 不退款 - 免費WiFi,3624,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Hotels.com,"雙人房, 吸煙房 (with Meals) (免費早餐, 免費無線上網)",3623,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Hotels.com,"經濟雙人房, 吸煙房 (with Meals) (免費無線上網)",3760,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Expedia.com.tw,"雙人房, 吸煙房 (with Meals) (免費早餐, 免費無線上網)",3623,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Expedia.com.tw,"經濟雙人房, 吸煙房 (with Meals) (免費無線上網)",3760,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Priceline.com,標準雙人房 - 含餐 - 可吸煙 - 不退款 - 免費WiFi,3624,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Trip.com,豪華大床房,3993,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Trip.com,豪華單人房,4017,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Booking.com,標準雙人房 - 含餐 - 可吸煙 - 不退款 - 免費WiFi,3896,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Hotels.com,"雙人房, 吸煙房 (with Meals) (免費無線上網)",3896,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Expedia.com.tw,"雙人房, 吸煙房 (with Meals) (免費無線上網)",3896,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Priceline.com,標準雙人房 - 含餐 - 可吸煙 - 不退款 - 免費WiFi,3896,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Hotel.info,最優惠可訂房價格,4107,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,hrs.com,最優惠可訂房價格,4106,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Trip.com,雙床房,4238,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Hotels.com,"豪華雙人房, 吸煙房 (with Breakfast) (免費早餐, 免費無線上網)",4296,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Hotels.com,"雙床房, 吸煙房 (with Breakfast) (免費早餐, 免費無線上網)",4374,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Expedia.com.tw,"豪華雙人房, 吸煙房 (with Breakfast) (免費早餐, 免費無線上網)",4296,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Expedia.com.tw,"雙床房, 吸煙房 (with Breakfast) (免費早餐, 免費無線上網)",4374,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Trip.com,豪華雙床房,4688,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Trip.com,豪華大床房,4719,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Booking.com,豪華雙人房 - 含餐 - 可吸煙 - 不退款 - 免費WiFi,4523,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Booking.com,標準雙床房 - 含餐 - 可吸煙 - 不退款 - 免費WiFi,4604,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Hotels.com,"豪華雙人房, 吸煙房 (with Breakfast) (免費早餐, 免費無線上網)",4523,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Hotels.com,"雙床房, 吸煙房 (with Breakfast) (免費早餐, 免費無線上網)",4604,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Expedia.com.tw,"豪華雙人房, 吸煙房 (with Breakfast) (免費早餐, 免費無線上網)",4523,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Expedia.com.tw,"雙床房, 吸煙房 (with Breakfast) (免費早餐, 免費無線上網)",4604,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Priceline.com,豪華雙人房 - 含餐 - 可吸煙 - 不退款 - 免費WiFi,4523,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Priceline.com,標準雙床房 - 含餐 - 可吸煙 - 不退款 - 免費WiFi,4604,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Booking.com,豪華雙人房 - 含餐 - 可吸煙 - 不退款 - 免費WiFi,4795,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Booking.com,標準雙床房 - 含餐 - 可吸煙 - 不退款 - 免費WiFi,4877,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Hotels.com,"豪華雙人房, 吸煙房 (with Breakfast) (免費無線上網)",4795,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Hotels.com,"雙床房, 吸煙房 (with Breakfast) (免費無線上網)",4877,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Hotels.com,"豪華雙床房, 吸煙房 (with Meals) (免費早餐, 免費無線上網)",4892,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Expedia.com.tw,"豪華雙人房, 吸煙房 (with Breakfast) (免費無線上網)",4795,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Expedia.com.tw,"雙床房, 吸煙房 (with Breakfast) (免費無線上網)",4877,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Expedia.com.tw,"豪華雙床房, 吸煙房 (with Meals) (免費早餐, 免費無線上網)",4892,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Priceline.com,豪華雙人房 - 含餐 - 可吸煙 - 不退款 - 免費WiFi,4795,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Priceline.com,標準雙床房 - 含餐 - 可吸煙 - 不退款 - 免費WiFi,4877,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Booking.com,豪華雙床房 - 含餐 - 可吸煙 - 不退款 - 免費WiFi,5149,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Hotels.com,"豪華雙床房, 吸煙房 (with Meals) (免費早餐, 免費無線上網)",5149,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Expedia.com.tw,"豪華雙床房, 吸煙房 (with Meals) (免費早餐, 免費無線上網)",5149,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Priceline.com,豪華雙床房 - 含餐 - 可吸煙 - 不退款 - 免費WiFi,5149,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Trip.com,豪華雙床房,5414,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Booking.com,豪華雙床房 - 含餐 - 可吸煙 - 不退款 - 免費WiFi,5422,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Hotels.com,"豪華雙床房, 吸煙房 (with Meals) (免費無線上網)",5422,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Expedia.com.tw,"豪華雙床房, 吸煙房 (with Meals) (免費無線上網)",5422,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Priceline.com,豪華雙床房 - 含餐 - 可吸煙 - 不退款 - 免費WiFi,5422,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Hotels.com,套房 (免費無線上網),7084,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Expedia.com.tw,套房 (免費無線上網),7084,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Hotels.com,"套房 (with Meals) (免費早餐, 免費無線上網)",7738,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Hotel Trusty Nagoya Sakae,名古屋榮Trusty飯店,Expedia.com.tw,"套房 (with Meals) (免費早餐, 免費無線上網)",7738,"錦3丁目15番21號, 中区, 名古屋, 愛知縣, 日本"
Best Western Hotel Nagoya,名古屋Best Western飯店,Agoda.com,好萊塢房(兩床) - 禁菸,3051,"榮4-6-1, 中区, 名古屋, 愛知縣, 日本"
