旅館名稱,旅館中文名稱,商家,內容,價錢,旅館地址
Hotel Okura JR Huis Ten Bosch,JR豪斯登堡大倉飯店,Rakuten.Travel,標準花園景雙床間低層,6801,"豪斯登堡町10, 佐世保, 長崎縣, 日本"
Hotel Okura JR Huis Ten Bosch,JR豪斯登堡大倉飯店,Jalan.net,兩小床,6793,"豪斯登堡町10, 佐世保, 長崎縣, 日本"
Hotel Okura JR Huis Ten Bosch,JR豪斯登堡大倉飯店,Trip.com,標準園景雙床房,7008,"豪斯登堡町10, 佐世保, 長崎縣, 日本"
Hotel Okura JR Huis Ten Bosch,JR豪斯登堡大倉飯店,Trip.com,高級園景雙床房,7361,"豪斯登堡町10, 佐世保, 長崎縣, 日本"
Hotel Okura JR Huis Ten Bosch,JR豪斯登堡大倉飯店,Rakuten.Travel,高級花園景雙床間中層,7073,"豪斯登堡町10, 佐世保, 長崎縣, 日本"
Hotel Okura JR Huis Ten Bosch,JR豪斯登堡大倉飯店,Rakuten.Travel,高級花園景好萊塢雙床間中層,7073,"豪斯登堡町10, 佐世保, 長崎縣, 日本"
Hotel Okura JR Huis Ten Bosch,JR豪斯登堡大倉飯店,Rakuten.Travel,高級花園景雙床間中層,7617,"豪斯登堡町10, 佐世保, 長崎縣, 日本"
Hotel Okura JR Huis Ten Bosch,JR豪斯登堡大倉飯店,Trip.com,高級園景雙床房 (免費WiFi),9794,"豪斯登堡町10, 佐世保, 長崎縣, 日本"
Sasebo Green Hotel,東橫INN 佐世保站前,Agoda.com,客房(小型雙人床) - 可吸菸,2194,"三浦町1-4, 佐世保, 長崎縣, 日本"
Sasebo Green Hotel,東橫INN 佐世保站前,Booking.com,雙人房 - 附小型雙人床 - 可吸菸 - 不退款 - 免費WiFi,2397,"三浦町1-4, 佐世保, 長崎縣, 日本"
Sasebo Green Hotel,東橫INN 佐世保站前,Trip.com,小間大床房,2286,"三浦町1-4, 佐世保, 長崎縣, 日本"
Sasebo Green Hotel,東橫INN 佐世保站前,Trip.com,小間大床房,2286,"三浦町1-4, 佐世保, 長崎縣, 日本"
Sasebo Green Hotel,東橫INN 佐世保站前,Jalan.net,半雙人床,2228,"三浦町1-4, 佐世保, 長崎縣, 日本"
Sasebo Green Hotel,東橫INN 佐世保站前,Agoda.com,Semi-Double Room Smoking,2368,"三浦町1-4, 佐世保, 長崎縣, 日本"
Sasebo Green Hotel,東橫INN 佐世保站前,Hotels.com,"經濟雙人房, 吸煙房 (免費無線上網)",2397,"三浦町1-4, 佐世保, 長崎縣, 日本"
Sasebo Green Hotel,東橫INN 佐世保站前,Expedia.com.tw,"經濟雙人房, 吸煙房 (免費無線上網)",2397,"三浦町1-4, 佐世保, 長崎縣, 日本"
Sasebo Green Hotel,東橫INN 佐世保站前,Priceline.com,雙人房 - 附小型雙人床 - 可吸菸 - 不退款 - 免費WiFi,2397,"三浦町1-4, 佐世保, 長崎縣, 日本"
Sasebo Green Hotel,東橫INN 佐世保站前,Agoda.com,Twin Room Non-Smoking,2819,"三浦町1-4, 佐世保, 長崎縣, 日本"
Sasebo Green Hotel,東橫INN 佐世保站前,Agoda.com,Twin Room Smoking,2819,"三浦町1-4, 佐世保, 長崎縣, 日本"
Sasebo Green Hotel,東橫INN 佐世保站前,Trip.com,雙床房,2721,"三浦町1-4, 佐世保, 長崎縣, 日本"
Sasebo Green Hotel,東橫INN 佐世保站前,Booking.com,雙人房 - 附小型雙人床 - 可吸菸 - 不退款 - 免費WiFi,2724,"三浦町1-4, 佐世保, 長崎縣, 日本"
Yumihari No Oka Hotel,弓張之丘飯店,Trip.com,客房,3630,"鵜渡越町510番地, 佐世保, 長崎縣, 日本"
Yumihari No Oka Hotel,弓張之丘飯店,Booking.com,雙人間- 可吸煙 - 不退款,5258,"鵜渡越町510番地, 佐世保, 長崎縣, 日本"
Yumihari No Oka Hotel,弓張之丘飯店,Agoda.com,Twin Room,3908,"鵜渡越町510番地, 佐世保, 長崎縣, 日本"
Yumihari No Oka Hotel,弓張之丘飯店,Trip.com,標準房,4023,"鵜渡越町510番地, 佐世保, 長崎縣, 日本"
Sasebo Green Hotel,東橫INN 佐世保站前,Hotels.com,"經濟雙人房, 吸煙房 (免費早餐, 免費無線上網)",2724,"三浦町1-4, 佐世保, 長崎縣, 日本"
Sasebo Green Hotel,東橫INN 佐世保站前,Expedia.com.tw,"經濟雙人房, 吸煙房 (免費早餐, 免費無線上網)",2724,"三浦町1-4, 佐世保, 長崎縣, 日本"
Yumihari No Oka Hotel,弓張之丘飯店,Jalan.net,雙人,3885,"鵜渡越町510番地, 佐世保, 長崎縣, 日本"
Yumihari No Oka Hotel,弓張之丘飯店,Trip.com,客房,4219,"鵜渡越町510番地, 佐世保, 長崎縣, 日本"
Sasebo Green Hotel,東橫INN 佐世保站前,Priceline.com,雙人房 - 附小型雙人床 - 可吸菸 - 不退款 - 免費WiFi,2724,"三浦町1-4, 佐世保, 長崎縣, 日本"
Yumihari No Oka Hotel,弓張之丘飯店,Trip.com,標準房,4325,"鵜渡越町510番地, 佐世保, 長崎縣, 日本"
Sasebo Green Hotel,東橫INN 佐世保站前,Trip.com,雙床房,2939,"三浦町1-4, 佐世保, 長崎縣, 日本"
Sasebo Green Hotel,東橫INN 佐世保站前,Jalan.net,兩小床,2880,"三浦町1-4, 佐世保, 長崎縣, 日本"
Yumihari No Oka Hotel,弓張之丘飯店,Jalan.net,兩小床,4320,"鵜渡越町510番地, 佐世保, 長崎縣, 日本"
Yumihari No Oka Hotel,弓張之丘飯店,Trip.com,海景 標準雙床房,4438,"鵜渡越町510番地, 佐世保, 長崎縣, 日本"
Sasebo Green Hotel,東橫INN 佐世保站前,Booking.com,雙床房－禁菸 - 不退款 - 免費WiFi,3378,"三浦町1-4, 佐世保, 長崎縣, 日本"
Sasebo Green Hotel,東橫INN 佐世保站前,Hotels.com,"雙人房, 非吸煙房 (免費無線上網)",3378,"三浦町1-4, 佐世保, 長崎縣, 日本"
Sasebo Green Hotel,東橫INN 佐世保站前,Hotels.com,"雙人房, 吸煙房 (免費無線上網)",3378,"三浦町1-4, 佐世保, 長崎縣, 日本"
Sasebo Green Hotel,東橫INN 佐世保站前,Expedia.com.tw,"雙人房, 非吸煙房 (免費無線上網)",3378,"三浦町1-4, 佐世保, 長崎縣, 日本"
Yumihari No Oka Hotel,弓張之丘飯店,Trip.com,3樓 海側 標準雙床房 (免費WiFi),4616,"鵜渡越町510番地, 佐世保, 長崎縣, 日本"
Sasebo Green Hotel,東橫INN 佐世保站前,Expedia.com.tw,"雙人房, 吸煙房 (免費無線上網)",3378,"三浦町1-4, 佐世保, 長崎縣, 日本"
Yumihari No Oka Hotel,弓張之丘飯店,Trip.com,城景雙床房 (免費WiFi),4897,"鵜渡越町510番地, 佐世保, 長崎縣, 日本"
Yumihari No Oka Hotel,弓張之丘飯店,Trip.com,4樓 市街側 標準雙床房 (免費WiFi),4897,"鵜渡越町510番地, 佐世保, 長崎縣, 日本"
Sasebo Green Hotel,東橫INN 佐世保站前,Priceline.com,雙床房－禁菸 - 不退款 - 免費WiFi,3378,"三浦町1-4, 佐世保, 長崎縣, 日本"
Sasebo Green Hotel,東橫INN 佐世保站前,Booking.com,雙床房－禁菸 - 不退款 - 免費WiFi,3760,"三浦町1-4, 佐世保, 長崎縣, 日本"
Yumihari No Oka Hotel,弓張之丘飯店,Trip.com,精致的夜景一側雙床房 (免費WiFi),4983,"鵜渡越町510番地, 佐世保, 長崎縣, 日本"
Sasebo Green Hotel,東橫INN 佐世保站前,Hotels.com,"雙人房, 非吸煙房 (免費早餐, 免費無線上網)",3760,"三浦町1-4, 佐世保, 長崎縣, 日本"
Sasebo Green Hotel,東橫INN 佐世保站前,Hotels.com,"雙人房, 吸煙房 (免費早餐, 免費無線上網)",3760,"三浦町1-4, 佐世保, 長崎縣, 日本"
Sasebo Green Hotel,東橫INN 佐世保站前,Expedia.com.tw,"雙人房, 非吸煙房 (免費早餐, 免費無線上網)",3760,"三浦町1-4, 佐世保, 長崎縣, 日本"
Yumihari No Oka Hotel,弓張之丘飯店,Booking.com,雙床房－禁菸 - 不退款,5258,"鵜渡越町510番地, 佐世保, 長崎縣, 日本"
Yumihari No Oka Hotel,弓張之丘飯店,Booking.com,雙床房－可吸菸 - 不退款,5258,"鵜渡越町510番地, 佐世保, 長崎縣, 日本"
Sasebo Green Hotel,東橫INN 佐世保站前,Expedia.com.tw,"雙人房, 吸煙房 (免費早餐, 免費無線上網)",3760,"三浦町1-4, 佐世保, 長崎縣, 日本"
Sasebo Green Hotel,東橫INN 佐世保站前,Priceline.com,雙床房－禁菸 - 不退款 - 免費WiFi,3760,"三浦町1-4, 佐世保, 長崎縣, 日本"
Yumihari No Oka Hotel,弓張之丘飯店,Hotels.com,"標準雙人房, 非吸煙房 (免費早餐)",5340,"鵜渡越町510番地, 佐世保, 長崎縣, 日本"
Yumihari No Oka Hotel,弓張之丘飯店,Hotels.com,"標準雙人房, 吸煙房 (免費早餐)",5340,"鵜渡越町510番地, 佐世保, 長崎縣, 日本"
Sasebo Green Hotel,東橫INN 佐世保站前,Trip.com,三人房,4081,"三浦町1-4, 佐世保, 長崎縣, 日本"
Sasebo Green Hotel,東橫INN 佐世保站前,Trip.com,三人房,4489,"三浦町1-4, 佐世保, 長崎縣, 日本"
Sasebo Green Hotel,東橫INN 佐世保站前,Hotels.com,"經濟雙人房, 吸煙房 (with Huis Ten Bosch Ticket) (免費早餐, 免費無線上網)",7247,"三浦町1-4, 佐世保, 長崎縣, 日本"
Yumihari No Oka Hotel,弓張之丘飯店,Expedia.com.tw,"標準雙人房, 非吸煙房 (免費早餐)",5340,"鵜渡越町510番地, 佐世保, 長崎縣, 日本"
Yumihari No Oka Hotel,弓張之丘飯店,Expedia.com.tw,"標準雙人房, 吸煙房 (免費早餐)",5340,"鵜渡越町510番地, 佐世保, 長崎縣, 日本"
Yumihari No Oka Hotel,弓張之丘飯店,Priceline.com,雙人間- 可吸煙 - 不退款,5258,"鵜渡越町510番地, 佐世保, 長崎縣, 日本"
Yumihari No Oka Hotel,弓張之丘飯店,Priceline.com,雙床房－禁菸 - 不退款,5258,"鵜渡越町510番地, 佐世保, 長崎縣, 日本"
Yumihari No Oka Hotel,弓張之丘飯店,Priceline.com,雙床房－可吸菸 - 不退款,5258,"鵜渡越町510番地, 佐世保, 長崎縣, 日本"
Sasebo Green Hotel,東橫INN 佐世保站前,Expedia.com.tw,"經濟雙人房, 吸煙房 (with Huis Ten Bosch Ticket) (免費早餐, 免費無線上網)",7247,"三浦町1-4, 佐世保, 長崎縣, 日本"
Sasebo Green Hotel,東橫INN 佐世保站前,Hotels.com,"雙人房, 非吸煙房 (with Huis Ten Bosch Ticket) (免費早餐, 免費無線上網)",8283,"三浦町1-4, 佐世保, 長崎縣, 日本"
Yumihari No Oka Hotel,弓張之丘飯店,Trip.com,豪華雙床房,5804,"鵜渡越町510番地, 佐世保, 長崎縣, 日本"
Sasebo Green Hotel,東橫INN 佐世保站前,Hotels.com,"雙人房, 吸煙房 (with Huis Ten Bosch 1 Day Ticket) (免費早餐, 免費無線上網)",8283,"三浦町1-4, 佐世保, 長崎縣, 日本"
Yumihari No Oka Hotel,弓張之丘飯店,Booking.com,市景雙床間- 禁煙 - 不退款,5803,"鵜渡越町510番地, 佐世保, 長崎縣, 日本"
Sasebo Green Hotel,東橫INN 佐世保站前,Expedia.com.tw,"雙人房, 非吸煙房 (with Huis Ten Bosch Ticket) (免費早餐, 免費無線上網)",8283,"三浦町1-4, 佐世保, 長崎縣, 日本"
Sasebo Green Hotel,東橫INN 佐世保站前,Expedia.com.tw,"雙人房, 吸煙房 (with Huis Ten Bosch 1 Day Ticket) (免費早餐, 免費無線上網)",8283,"三浦町1-4, 佐世保, 長崎縣, 日本"
Yumihari No Oka Hotel,弓張之丘飯店,Booking.com,市景雙床間- 可吸煙 - 不退款,5803,"鵜渡越町510番地, 佐世保, 長崎縣, 日本"
Yumihari No Oka Hotel,弓張之丘飯店,Hotels.com,"雙人房, 吸煙房 (Night-View) (免費早餐)",5885,"鵜渡越町510番地, 佐世保, 長崎縣, 日本"
Yumihari No Oka Hotel,弓張之丘飯店,Hotels.com,"雙人房, 非吸煙房 (Night-View) (免費早餐)",5885,"鵜渡越町510番地, 佐世保, 長崎縣, 日本"
Yumihari No Oka Hotel,弓張之丘飯店,Expedia.com.tw,"雙人房, 吸煙房 (Night-View) (免費早餐)",5885,"鵜渡越町510番地, 佐世保, 長崎縣, 日本"
Yumihari No Oka Hotel,弓張之丘飯店,Expedia.com.tw,"雙人房, 非吸煙房 (Night-View) (免費早餐)",5885,"鵜渡越町510番地, 佐世保, 長崎縣, 日本"
Yumihari No Oka Hotel,弓張之丘飯店,Priceline.com,市景雙床間- 禁煙 - 不退款,5803,"鵜渡越町510番地, 佐世保, 長崎縣, 日本"
Yumihari No Oka Hotel,弓張之丘飯店,Priceline.com,市景雙床間- 可吸煙 - 不退款,5803,"鵜渡越町510番地, 佐世保, 長崎縣, 日本"
Yumihari No Oka Hotel,弓張之丘飯店,Trip.com,海景 標準雙床房,6644,"鵜渡越町510番地, 佐世保, 長崎縣, 日本"
Yumihari No Oka Hotel,弓張之丘飯店,Trip.com,3樓 海側 標準雙床房 (免費WiFi),6908,"鵜渡越町510番地, 佐世保, 長崎縣, 日本"
Yumihari No Oka Hotel,弓張之丘飯店,Trip.com,城景雙床房 (免費WiFi),7233,"鵜渡越町510番地, 佐世保, 長崎縣, 日本"
Yumihari No Oka Hotel,弓張之丘飯店,Trip.com,4樓 市街側 標準雙床房 (免費WiFi),7233,"鵜渡越町510番地, 佐世保, 長崎縣, 日本"
Yumihari No Oka Hotel,弓張之丘飯店,Trip.com,精致的夜景一側雙床房 (免費WiFi),7245,"鵜渡越町510番地, 佐世保, 長崎縣, 日本"
Yumihari No Oka Hotel,弓張之丘飯店,Trip.com,豪華雙床房,8538,"鵜渡越町510番地, 佐世保, 長崎縣, 日本"
Hotel Amsterdam Sasebo,豪斯登堡阿姆斯特丹酒店,Agoda.com,高級房(兩床) - 禁菸,10920,"豪斯登堡町1-1, 佐世保, 長崎縣, 日本"
Hotel Amsterdam Sasebo,豪斯登堡阿姆斯特丹酒店,Trip.com,高級雙床房,11607,"豪斯登堡町1-1, 佐世保, 長崎縣, 日本"
Hotel Amsterdam Sasebo,豪斯登堡阿姆斯特丹酒店,Expedia.com.tw,"高級雙床房, 非吸煙房 (Huis Ten Bosch Entry Ticket Required) (免費停車, 免費無線上網)",11552,"豪斯登堡町1-1, 佐世保, 長崎縣, 日本"
Hotel Amsterdam Sasebo,豪斯登堡阿姆斯特丹酒店,Agoda.com,Twin Room,12340,"豪斯登堡町1-1, 佐世保, 長崎縣, 日本"
Hotel Amsterdam Sasebo,豪斯登堡阿姆斯特丹酒店,Agoda.com,設計師豪華房(兩床),12379,"豪斯登堡町1-1, 佐世保, 長崎縣, 日本"
Hotel Amsterdam Sasebo,豪斯登堡阿姆斯特丹酒店,Trip.com,豪華房,12271,"豪斯登堡町1-1, 佐世保, 長崎縣, 日本"
Hotel Amsterdam Sasebo,豪斯登堡阿姆斯特丹酒店,Trip.com,高級雙床房,12864,"豪斯登堡町1-1, 佐世保, 長崎縣, 日本"
Hotel Amsterdam Sasebo,豪斯登堡阿姆斯特丹酒店,Expedia.com.tw,"高級雙床房, 非吸煙房 (Huis Ten Bosch Entry Ticket Required) (免費早餐, 免費停車, 免費無線上網)",12806,"豪斯登堡町1-1, 佐世保, 長崎縣, 日本"
Hotel Amsterdam Sasebo,豪斯登堡阿姆斯特丹酒店,Agoda.com,Twin Room,14261,"豪斯登堡町1-1, 佐世保, 長崎縣, 日本"
Hotel Amsterdam Sasebo,豪斯登堡阿姆斯特丹酒店,Trip.com,豪華房 (免費WiFi),13058,"豪斯登堡町1-1, 佐世保, 長崎縣, 日本"
Hotel Amsterdam Sasebo,豪斯登堡阿姆斯特丹酒店,Expedia.com.tw,"豪華雙床房, 2 張單人床 (Huis Ten Bosch Entry Ticket Required) (免費停車, 免費無線上網)",13078,"豪斯登堡町1-1, 佐世保, 長崎縣, 日本"
Hotel Amsterdam Sasebo,豪斯登堡阿姆斯特丹酒店,Expedia.com.tw,"豪華雙床房, 2 張單人床 (Huis Ten Bosch Entry Ticket Required) (免費早餐, 免費停車, 免費無線上網)",14332,"豪斯登堡町1-1, 佐世保, 長崎縣, 日本"
Hotel Amsterdam Sasebo,豪斯登堡阿姆斯特丹酒店,Trip.com,客房 (免費WiFi),15616,"豪斯登堡町1-1, 佐世保, 長崎縣, 日本"
Hotel Amsterdam Sasebo,豪斯登堡阿姆斯特丹酒店,Trip.com,客房,15712,"豪斯登堡町1-1, 佐世保, 長崎縣, 日本"
Hotel Amsterdam Sasebo,豪斯登堡阿姆斯特丹酒店,Trip.com,禁煙豪華3人房 (免費WiFi),15915,"豪斯登堡町1-1, 佐世保, 長崎縣, 日本"
Hotel Amsterdam Sasebo,豪斯登堡阿姆斯特丹酒店,Expedia.com.tw,"奢華雙床房 (Laura Ashley, Entry Ticket Required) (免費早餐, 免費無線上網)",15640,"豪斯登堡町1-1, 佐世保, 長崎縣, 日本"
Hotel Amsterdam Sasebo,豪斯登堡阿姆斯特丹酒店,Expedia.com.tw,"豪華三人房 (EntryTicket Required,4people use only) (免費停車, 免費無線上網)",15939,"豪斯登堡町1-1, 佐世保, 長崎縣, 日本"
Hotel Amsterdam Sasebo,豪斯登堡阿姆斯特丹酒店,Expedia.com.tw,"豪華四人房 (EntryTicket Required,4people use only) (免費停車, 免費無線上網)",17111,"豪斯登堡町1-1, 佐世保, 長崎縣, 日本"
Hotel Amsterdam Sasebo,豪斯登堡阿姆斯特丹酒店,Expedia.com.tw,"豪華三人房 (EntryTicket Required,4people use only) (免費早餐, 免費停車, 免費無線上網)",17819,"豪斯登堡町1-1, 佐世保, 長崎縣, 日本"
Hotel Amsterdam Sasebo,豪斯登堡阿姆斯特丹酒店,Expedia.com.tw,"豪華四人房 (EntryTicket Required,4people use only) (免費早餐, 免費停車, 免費無線上網)",19618,"豪斯登堡町1-1, 佐世保, 長崎縣, 日本"
Hotel Amsterdam Sasebo,豪斯登堡阿姆斯特丹酒店,Expedia.com.tw,"高級三人房 (Huis Ten Bosch Entry Ticket Required) (免費早餐, 免費無線上網)",20026,"豪斯登堡町1-1, 佐世保, 長崎縣, 日本"
Hotel Amsterdam Sasebo,豪斯登堡阿姆斯特丹酒店,Expedia.com.tw,"奢華雙床房 (Huis Ten Bosch Entry Ticket Required) (免費早餐, 免費無線上網)",24195,"豪斯登堡町1-1, 佐世保, 長崎縣, 日本"
Hotel Europe Sasebo,歐洲大飯店,Agoda.com,標準房(兩床) - 禁菸,14430,"豪斯登堡町7-7, 佐世保, 長崎縣, 日本"
Hotel Europe Sasebo,歐洲大飯店,Agoda.com,標準雙人房,14430,"豪斯登堡町7-7, 佐世保, 長崎縣, 日本"
Hotel Europe Sasebo,歐洲大飯店,Agoda.com,標準房(兩床) - 可吸菸,14430,"豪斯登堡町7-7, 佐世保, 長崎縣, 日本"
Hotel Europe Sasebo,歐洲大飯店,Trip.com,標準大床房,14014,"豪斯登堡町7-7, 佐世保, 長崎縣, 日本"
Hotel Europe Sasebo,歐洲大飯店,Trip.com,標準大床房 (免費WiFi),14038,"豪斯登堡町7-7, 佐世保, 長崎縣, 日本"
Hotel Europe Sasebo,歐洲大飯店,Trip.com,標準雙床房 (免費WiFi),15114,"豪斯登堡町7-7, 佐世保, 長崎縣, 日本"
Hotel Europe Sasebo,歐洲大飯店,Expedia.com.tw,"標準雙床房, 非吸煙房 (免費停車, 免費無線上網)",15149,"豪斯登堡町7-7, 佐世保, 長崎縣, 日本"
Hotel Europe Sasebo,歐洲大飯店,Expedia.com.tw,"標準雙人房, 非吸煙房 (免費停車, 免費無線上網)",15149,"豪斯登堡町7-7, 佐世保, 長崎縣, 日本"
Hotel Europe Sasebo,歐洲大飯店,Agoda.com,豪華房(兩床) - 禁菸,15998,"豪斯登堡町7-7, 佐世保, 長崎縣, 日本"
Hotel Europe Sasebo,歐洲大飯店,Agoda.com,市景豪華房(兩床),16160,"豪斯登堡町7-7, 佐世保, 長崎縣, 日本"
Hotel Europe Sasebo,歐洲大飯店,Trip.com,標準雙床房 (免費WiFi),15839,"豪斯登堡町7-7, 佐世保, 長崎縣, 日本"
Hotel Europe Sasebo,歐洲大飯店,Trip.com,歐式雙床房 (免費WiFi),16776,"豪斯登堡町7-7, 佐世保, 長崎縣, 日本"
Hotel Europe Sasebo,歐洲大飯店,Expedia.com.tw,"豪華雙床房, 非吸煙房 (with Terrace) (免費停車, 免費無線上網)",16294,"豪斯登堡町7-7, 佐世保, 長崎縣, 日本"
Hotel Europe Sasebo,歐洲大飯店,Expedia.com.tw,"標準雙人房, 非吸煙房 (免費早餐, 免費停車, 免費無線上網)",16402,"豪斯登堡町7-7, 佐世保, 長崎縣, 日本"
Hotel Europe Sasebo,歐洲大飯店,Expedia.com.tw,"標準雙床房, 非吸煙房 (免費早餐, 免費停車, 免費無線上網)",16402,"豪斯登堡町7-7, 佐世保, 長崎縣, 日本"
Hotel Europe Sasebo,歐洲大飯店,Expedia.com.tw,"雙床房, 非吸煙房 (免費停車, 免費無線上網)",16838,"豪斯登堡町7-7, 佐世保, 長崎縣, 日本"
Hotel Europe Sasebo,歐洲大飯店,Trip.com,歐式雙床房 (免費WiFi),17441,"豪斯登堡町7-7, 佐世保, 長崎縣, 日本"
Hotel Europe Sasebo,歐洲大飯店,Expedia.com.tw,"豪華雙床房, 非吸煙房 (with Terrace) (免費早餐, 免費停車, 免費無線上網)",17547,"豪斯登堡町7-7, 佐世保, 長崎縣, 日本"
Hotel Europe Sasebo,歐洲大飯店,Expedia.com.tw,"雙床房, 非吸煙房 (免費早餐, 免費停車, 免費無線上網)",18092,"豪斯登堡町7-7, 佐世保, 長崎縣, 日本"
Hotel Europe Sasebo,歐洲大飯店,Expedia.com.tw,"行政雙床房, 非吸煙房 (免費停車, 免費無線上網)",19945,"豪斯登堡町7-7, 佐世保, 長崎縣, 日本"
Hotel Europe Sasebo,歐洲大飯店,Expedia.com.tw,"行政雙床房, 非吸煙房 (免費早餐, 免費停車, 免費無線上網)",21198,"豪斯登堡町7-7, 佐世保, 長崎縣, 日本"
Hotel Europe Sasebo,歐洲大飯店,Expedia.com.tw,"奢華雙人房, 非吸煙房 (免費停車, 免費無線上網)",22560,"豪斯登堡町7-7, 佐世保, 長崎縣, 日本"
Hotel Europe Sasebo,歐洲大飯店,Expedia.com.tw,"奢華雙床房, 非吸煙房 (免費停車, 免費無線上網)",22560,"豪斯登堡町7-7, 佐世保, 長崎縣, 日本"
Hotel Europe Sasebo,歐洲大飯店,Expedia.com.tw,"奢華雙人房, 非吸煙房 (免費早餐, 免費停車, 免費無線上網)",23814,"豪斯登堡町7-7, 佐世保, 長崎縣, 日本"
Hotel Europe Sasebo,歐洲大飯店,Expedia.com.tw,"奢華雙床房, 非吸煙房 (免費早餐, 免費停車, 免費無線上網)",23814,"豪斯登堡町7-7, 佐世保, 長崎縣, 日本"
Hotel Europe Sasebo,歐洲大飯店,Expedia.com.tw,"尊榮套房, 非吸煙房 (Twin Bed) (免費停車, 免費無線上網)",27956,"豪斯登堡町7-7, 佐世保, 長崎縣, 日本"
Hotel Europe Sasebo,歐洲大飯店,Expedia.com.tw,"尊榮套房, 非吸煙房 (Twin Bed) (免費早餐, 免費停車, 免費無線上網)",29209,"豪斯登堡町7-7, 佐世保, 長崎縣, 日本"
Quintessa Hotel Sasebo,佐世保知豪酒店,Hotels.com,"標準雙床房, 吸煙房 (免費無線上網)",2758,"湊町5-24, 佐世保, 長崎縣, 日本"
Quintessa Hotel Sasebo,佐世保知豪酒店,Booking.com,標准雙床間 -可吸煙 - 不退款 - 免費WiFi,3065,"湊町5-24, 佐世保, 長崎縣, 日本"
Quintessa Hotel Sasebo,佐世保知豪酒店,Hotels.com,"標準雙床房, 非吸煙房 (免費無線上網)",2758,"湊町5-24, 佐世保, 長崎縣, 日本"
Quintessa Hotel Sasebo,佐世保知豪酒店,Hotels.com,"豪華雙人房, 吸煙房 (免費無線上網)",2820,"湊町5-24, 佐世保, 長崎縣, 日本"
Quintessa Hotel Sasebo,佐世保知豪酒店,Expedia.com.tw,"標準雙床房, 吸煙房 (免費無線上網)",2758,"湊町5-24, 佐世保, 長崎縣, 日本"
Quintessa Hotel Sasebo,佐世保知豪酒店,Expedia.com.tw,"標準雙床房, 非吸煙房 (免費無線上網)",2758,"湊町5-24, 佐世保, 長崎縣, 日本"
Quintessa Hotel Sasebo,佐世保知豪酒店,Expedia.com.tw,"豪華雙人房, 吸煙房 (免費無線上網)",2820,"湊町5-24, 佐世保, 長崎縣, 日本"
