旅館名稱,旅館中文名稱,商家,內容,價錢,旅館地址
JR Kyushu Hotel Nagasaki,長崎JR九州飯店,Trip.com,雙床房,4435,"尾上町1-1, 長崎, 長崎縣, 日本"
JR Kyushu Hotel Nagasaki,長崎JR九州飯店,Booking.com,標準雙床間- 禁煙 - 不退款 - 免費WiFi,4305,"尾上町1-1, 長崎, 長崎縣, 日本"
JR Kyushu Hotel Nagasaki,長崎JR九州飯店,Priceline.com,標準雙床間- 禁煙 - 不退款 - 免費WiFi,4305,"尾上町1-1, 長崎, 長崎縣, 日本"
JR Kyushu Hotel Nagasaki,長崎JR九州飯店,Rakuten.Travel,主樓標準雙床間可吸煙房,4434,"尾上町1-1, 長崎, 長崎縣, 日本"
JR Kyushu Hotel Nagasaki,長崎JR九州飯店,Rakuten.Travel,主樓標準雙床間禁煙房,4434,"尾上町1-1, 長崎, 長崎縣, 日本"
JR Kyushu Hotel Nagasaki,長崎JR九州飯店,Jalan.net,兩小床,4429,"尾上町1-1, 長崎, 長崎縣, 日本"
JR Kyushu Hotel Nagasaki,長崎JR九州飯店,Trip.com,雙床房,4908,"尾上町1-1, 長崎, 長崎縣, 日本"
JR Kyushu Hotel Nagasaki,長崎JR九州飯店,Booking.com,標準雙床間- 禁煙 - 不退款 - 免費WiFi,4779,"尾上町1-1, 長崎, 長崎縣, 日本"
JR Kyushu Hotel Nagasaki,長崎JR九州飯店,Priceline.com,標準雙床間- 禁煙 - 不退款 - 免費WiFi,4779,"尾上町1-1, 長崎, 長崎縣, 日本"
JR Kyushu Hotel Nagasaki,長崎JR九州飯店,Rakuten.Travel,主樓標準雙床間可吸煙房,4908,"尾上町1-1, 長崎, 長崎縣, 日本"
JR Kyushu Hotel Nagasaki,長崎JR九州飯店,Rakuten.Travel,主樓標準雙床間禁煙房,4908,"尾上町1-1, 長崎, 長崎縣, 日本"
JR Kyushu Hotel Nagasaki,長崎JR九州飯店,Booking.com,豪華雙床間- 禁煙 - 不退款 - 免費WiFi,5040,"尾上町1-1, 長崎, 長崎縣, 日本"
JR Kyushu Hotel Nagasaki,長崎JR九州飯店,Booking.com,豪華雙床間- 吸煙 - 不退款 - 免費WiFi,5040,"尾上町1-1, 長崎, 長崎縣, 日本"
JR Kyushu Hotel Nagasaki,長崎JR九州飯店,Priceline.com,豪華雙床間- 禁煙 - 不退款 - 免費WiFi,5040,"尾上町1-1, 長崎, 長崎縣, 日本"
JR Kyushu Hotel Nagasaki,長崎JR九州飯店,Priceline.com,豪華雙床間- 吸煙 - 不退款 - 免費WiFi,5040,"尾上町1-1, 長崎, 長崎縣, 日本"
JR Kyushu Hotel Nagasaki,長崎JR九州飯店,Trip.com,豪華雙床房,5224,"尾上町1-1, 長崎, 長崎縣, 日本"
JR Kyushu Hotel Nagasaki,長崎JR九州飯店,Rakuten.Travel,主樓豪華雙床間禁煙房,5223,"尾上町1-1, 長崎, 長崎縣, 日本"
JR Kyushu Hotel Nagasaki,長崎JR九州飯店,Rakuten.Travel,主樓豪華雙床間可吸煙房,5223,"尾上町1-1, 長崎, 長崎縣, 日本"
JR Kyushu Hotel Nagasaki,長崎JR九州飯店,Booking.com,豪華雙床間- 禁煙 - 不退款 - 免費WiFi,5515,"尾上町1-1, 長崎, 長崎縣, 日本"
JR Kyushu Hotel Nagasaki,長崎JR九州飯店,Booking.com,豪華雙床間- 吸煙 - 不退款 - 免費WiFi,5515,"尾上町1-1, 長崎, 長崎縣, 日本"
JR Kyushu Hotel Nagasaki,長崎JR九州飯店,Priceline.com,豪華雙床間- 禁煙 - 不退款 - 免費WiFi,5515,"尾上町1-1, 長崎, 長崎縣, 日本"
JR Kyushu Hotel Nagasaki,長崎JR九州飯店,Priceline.com,豪華雙床間- 吸煙 - 不退款 - 免費WiFi,5515,"尾上町1-1, 長崎, 長崎縣, 日本"
JR Kyushu Hotel Nagasaki,長崎JR九州飯店,Trip.com,豪華雙床房,5697,"尾上町1-1, 長崎, 長崎縣, 日本"
JR Kyushu Hotel Nagasaki,長崎JR九州飯店,Rakuten.Travel,主樓豪華雙床間禁煙房,5696,"尾上町1-1, 長崎, 長崎縣, 日本"
JR Kyushu Hotel Nagasaki,長崎JR九州飯店,Rakuten.Travel,主樓豪華雙床間可吸煙房,5696,"尾上町1-1, 長崎, 長崎縣, 日本"
JR Kyushu Hotel Nagasaki,長崎JR九州飯店,Trip.com,大床房 (免費WiFi),8881,"尾上町1-1, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Eki Minami,APA酒店〈長崎站南〉,Agoda.com,客房(兩床) - 可吸菸,2080,"元船町9-2, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Eki Minami,APA酒店〈長崎站南〉,Booking.com,雙床房－可吸菸 - 免費WiFi,2179,"元船町9-2, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Eki Minami,APA酒店〈長崎站南〉,Hotels.com,"雙床房, 2 張單人床, 吸煙房 (免費無線上網)",2179,"元船町9-2, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Eki Minami,APA酒店〈長崎站南〉,Expedia.com.tw,"雙床房, 2 張單人床, 吸煙房 (免費無線上網)",2179,"元船町9-2, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Eki Minami,APA酒店〈長崎站南〉,Priceline.com,雙床房－可吸菸 - 免費WiFi,2179,"元船町9-2, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Eki Minami,APA酒店〈長崎站南〉,Jalan.net,兩小床,2173,"元船町9-2, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Eki Minami,APA酒店〈長崎站南〉,Agoda.com,客房(兩床) - 可吸菸,2614,"元船町9-2, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Eki Minami,APA酒店〈長崎站南〉,Booking.com,雙床房－可吸菸 - 免費WiFi,2615,"元船町9-2, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Eki Minami,APA酒店〈長崎站南〉,Hotels.com,"雙床房, 2 張單人床, 吸煙房 (免費早餐, 免費無線上網)",2615,"元船町9-2, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Eki Minami,APA酒店〈長崎站南〉,Expedia.com.tw,"雙床房, 2 張單人床, 吸煙房 (免費早餐, 免費無線上網)",2615,"元船町9-2, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Eki Minami,APA酒店〈長崎站南〉,Priceline.com,雙床房－可吸菸 - 免費WiFi,2615,"元船町9-2, 長崎, 長崎縣, 日本"
Richmond Hotel Nagasaki Shianbashi,長崎思案橋里士滿酒店,Agoda.com,標準雙人房 - 可吸菸,2596,"石灰町6-38, 長崎, 長崎縣, 日本"
Richmond Hotel Nagasaki Shianbashi,長崎思案橋里士滿酒店,Trip.com,大床房,2530,"石灰町6-38, 長崎, 長崎縣, 日本"
Richmond Hotel Nagasaki Shianbashi,長崎思案橋里士滿酒店,Jalan.net,雙人,2527,"石灰町6-38, 長崎, 長崎縣, 日本"
Richmond Hotel Nagasaki Shianbashi,長崎思案橋里士滿酒店,Agoda.com,豪華雙人房 - 可吸菸,2834,"石灰町6-38, 長崎, 長崎縣, 日本"
Richmond Hotel Nagasaki Shianbashi,長崎思案橋里士滿酒店,Trip.com,豪華大床房,3102,"石灰町6-38, 長崎, 長崎縣, 日本"
Richmond Hotel Nagasaki Shianbashi,長崎思案橋里士滿酒店,Trip.com,大床房,3183,"石灰町6-38, 長崎, 長崎縣, 日本"
Richmond Hotel Nagasaki Shianbashi,長崎思案橋里士滿酒店,Hotels.com,"豪華雙人房, 吸煙房 (Moderate) (免費無線上網)",3269,"石灰町6-38, 長崎, 長崎縣, 日本"
Richmond Hotel Nagasaki Shianbashi,長崎思案橋里士滿酒店,Expedia.com.tw,"豪華雙人房, 吸煙房 (Moderate) (免費無線上網)",3269,"石灰町6-38, 長崎, 長崎縣, 日本"
Richmond Hotel Nagasaki Shianbashi,長崎思案橋里士滿酒店,Agoda.com,豪華雙人房 - 可吸菸,3489,"石灰町6-38, 長崎, 長崎縣, 日本"
Richmond Hotel Nagasaki Shianbashi,長崎思案橋里士滿酒店,Agoda.com,Standard Hollywood Twin Room Smoking,3489,"石灰町6-38, 長崎, 長崎縣, 日本"
Richmond Hotel Nagasaki Shianbashi,長崎思案橋里士滿酒店,Trip.com,豪華雙床房,3350,"石灰町6-38, 長崎, 長崎縣, 日本"
Richmond Hotel Nagasaki Shianbashi,長崎思案橋里士滿酒店,Trip.com,好萊塢雙床房,3401,"石灰町6-38, 長崎, 長崎縣, 日本"
Richmond Hotel Nagasaki Shianbashi,長崎思案橋里士滿酒店,Trip.com,豪華大床房,3644,"石灰町6-38, 長崎, 長崎縣, 日本"
Richmond Hotel Nagasaki Shianbashi,長崎思案橋里士滿酒店,Hotels.com,"豪華雙人房, 吸煙房 (Moderate) (免費早餐, 免費無線上網)",3814,"石灰町6-38, 長崎, 長崎縣, 日本"
Richmond Hotel Nagasaki Shianbashi,長崎思案橋里士滿酒店,Expedia.com.tw,"豪華雙人房, 吸煙房 (Moderate) (免費早餐, 免費無線上網)",3814,"石灰町6-38, 長崎, 長崎縣, 日本"
Richmond Hotel Nagasaki Shianbashi,長崎思案橋里士滿酒店,Jalan.net,最優惠可訂房價格,3668,"石灰町6-38, 長崎, 長崎縣, 日本"
Richmond Hotel Nagasaki Shianbashi,長崎思案橋里士滿酒店,Trip.com,好萊塢雙床房,4054,"石灰町6-38, 長崎, 長崎縣, 日本"
Richmond Hotel Nagasaki Shianbashi,長崎思案橋里士滿酒店,Trip.com,豪華雙床房,4866,"石灰町6-38, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Ekimae,阿帕酒店,Agoda.com,客房(小型雙人床) - 可吸菸,1820,"大黑町2-1, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Ekimae,阿帕酒店,Booking.com,雙人房 - 附小型雙人床 - 禁菸 - 免費WiFi,1907,"大黑町2-1, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Ekimae,阿帕酒店,Agoda.com,客房(小型雙人床) - 禁菸,1820,"大黑町2-1, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Ekimae,阿帕酒店,Agoda.com,雙人房 - 可吸菸,1950,"大黑町2-1, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Ekimae,阿帕酒店,Booking.com,雙人房 - 附小型雙人床 - 可吸菸 - 免費WiFi,1907,"大黑町2-1, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Ekimae,阿帕酒店,Hotels.com,"經濟雙人房, 吸煙房 (1 Small Double Bed(120cm)) (免費無線上網)",1907,"大黑町2-1, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Ekimae,阿帕酒店,Hotels.com,"經濟雙人房, 非吸煙房 (1 Small Double Bed(120cm)) (免費無線上網)",1907,"大黑町2-1, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Ekimae,阿帕酒店,Expedia.com.tw,"經濟雙人房, 非吸煙房 (1 Small Double Bed(120cm)) (免費無線上網)",1907,"大黑町2-1, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Ekimae,阿帕酒店,Expedia.com.tw,"經濟雙人房, 吸煙房 (1 Small Double Bed(120cm)) (免費無線上網)",1907,"大黑町2-1, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Ekimae,阿帕酒店,Priceline.com,雙人房 - 附小型雙人床 - 禁菸 - 免費WiFi,1907,"大黑町2-1, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Ekimae,阿帕酒店,Priceline.com,雙人房 - 附小型雙人床 - 可吸菸 - 免費WiFi,1907,"大黑町2-1, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Ekimae,阿帕酒店,Booking.com,雙人間- 禁煙 - 免費WiFi,2043,"大黑町2-1, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Ekimae,阿帕酒店,Booking.com,雙人間- 可吸煙 - 免費WiFi,2043,"大黑町2-1, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Ekimae,阿帕酒店,Hotels.com,"雙人房, 非吸煙房 (1 Double Bed(140cm)) (免費無線上網)",2043,"大黑町2-1, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Ekimae,阿帕酒店,Hotels.com,"雙人房, 吸煙房 (1 Double Bed(140cm)) (免費無線上網)",2043,"大黑町2-1, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Ekimae,阿帕酒店,Expedia.com.tw,"雙人房, 非吸煙房 (1 Double Bed(140cm)) (免費無線上網)",2043,"大黑町2-1, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Ekimae,阿帕酒店,Expedia.com.tw,"雙人房, 吸煙房 (1 Double Bed(140cm)) (免費無線上網)",2043,"大黑町2-1, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Ekimae,阿帕酒店,Priceline.com,雙人間- 禁煙 - 免費WiFi,2043,"大黑町2-1, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Ekimae,阿帕酒店,Priceline.com,雙人間- 可吸煙 - 免費WiFi,2043,"大黑町2-1, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Ekimae,阿帕酒店,Hotel.info,标准双人间,2026,"大黑町2-1, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Ekimae,阿帕酒店,Booking.com,雙床房－禁菸 - 免費WiFi,2316,"大黑町2-1, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Ekimae,阿帕酒店,Booking.com,雙床房－可吸菸 - 免費WiFi,2316,"大黑町2-1, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Ekimae,阿帕酒店,Booking.com,雙人房 - 附小型雙人床 - 可吸菸 - 免費WiFi,2397,"大黑町2-1, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Ekimae,阿帕酒店,Booking.com,雙人房 - 附小型雙人床 - 禁菸 - 免費WiFi,2397,"大黑町2-1, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Ekimae,阿帕酒店,Hotels.com,"雙床房, 非吸煙房 (免費無線上網)",2315,"大黑町2-1, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Ekimae,阿帕酒店,Hotels.com,"雙床房, 吸煙房 (免費無線上網)",2315,"大黑町2-1, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Ekimae,阿帕酒店,Hotels.com,"經濟雙人房, 非吸煙房 (1 Small Double Bed(120cm)) (免費早餐, 免費無線上網)",2397,"大黑町2-1, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Ekimae,阿帕酒店,Hotels.com,"經濟雙人房, 吸煙房 (1 Small Double Bed(120cm)) (免費早餐, 免費無線上網)",2397,"大黑町2-1, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Ekimae,阿帕酒店,Expedia.com.tw,"雙床房, 非吸煙房 (免費無線上網)",2316,"大黑町2-1, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Ekimae,阿帕酒店,Expedia.com.tw,"雙床房, 吸煙房 (免費無線上網)",2316,"大黑町2-1, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Ekimae,阿帕酒店,Expedia.com.tw,"經濟雙人房, 非吸煙房 (1 Small Double Bed(120cm)) (免費早餐, 免費無線上網)",2397,"大黑町2-1, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Ekimae,阿帕酒店,Expedia.com.tw,"經濟雙人房, 吸煙房 (1 Small Double Bed(120cm)) (免費早餐, 免費無線上網)",2397,"大黑町2-1, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Ekimae,阿帕酒店,Priceline.com,雙床房－禁菸 - 免費WiFi,2316,"大黑町2-1, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Ekimae,阿帕酒店,Priceline.com,雙床房－可吸菸 - 免費WiFi,2316,"大黑町2-1, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Ekimae,阿帕酒店,Priceline.com,雙人房 - 附小型雙人床 - 可吸菸 - 免費WiFi,2397,"大黑町2-1, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Ekimae,阿帕酒店,Priceline.com,雙人房 - 附小型雙人床 - 禁菸 - 免費WiFi,2397,"大黑町2-1, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Ekimae,阿帕酒店,Booking.com,雙人間- 可吸煙 - 免費WiFi,2534,"大黑町2-1, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Ekimae,阿帕酒店,Booking.com,雙人間- 禁煙 - 免費WiFi,2534,"大黑町2-1, 長崎, 長崎縣, 日本"
APA Hotel Nagasaki Ekimae,阿帕酒店,Hotels.com,"雙人房, 吸煙房 (1 Double Bed(140cm)) (免費早餐, 免費無線上網)",2533,"大黑町2-1, 長崎, 長崎縣, 日本"
