旅館名稱,旅館中文名稱,商家,內容,價錢,旅館地址
Hyatt Regency Hakone Resort and Spa,箱根凱悅酒店,skoosh.com,2 Twin Deluxe Bed And Breakfast (1 Bed),20398,"強羅1320, 箱根町, 神奈川縣, 日本"
Hyatt Regency Hakone Resort and Spa,箱根凱悅酒店,Trip.com,豪華雙床房(帶榻榻米),23847,"強羅1320, 箱根町, 神奈川縣, 日本"
Hyatt Regency Hakone Resort and Spa,箱根凱悅酒店,Trip.com,凱悅行政雙床套房 (免費WiFi),32591,"強羅1320, 箱根町, 神奈川縣, 日本"
Hyatt Regency Hakone Resort and Spa,箱根凱悅酒店,Trip.com,凱悅行政雙床套房 (免費WiFi),34549,"強羅1320, 箱根町, 神奈川縣, 日本"
Hyatt Regency Hakone Resort and Spa,箱根凱悅酒店,Booking.com,行政雙床房 - 不退款 - 免費WiFi,32561,"強羅1320, 箱根町, 神奈川縣, 日本"
Hyatt Regency Hakone Resort and Spa,箱根凱悅酒店,Booking.com,行政雙床房 - 不退款 - 免費WiFi,34523,"強羅1320, 箱根町, 神奈川縣, 日本"
Hyatt Regency Hakone Resort and Spa,箱根凱悅酒店,Hotels.com,"Regency, 行政套房 (免費無線上網)",32642,"強羅1320, 箱根町, 神奈川縣, 日本"
Hyatt Regency Hakone Resort and Spa,箱根凱悅酒店,Hotels.com,"Regency, 行政套房 (免費早餐, 免費無線上網)",34604,"強羅1320, 箱根町, 神奈川縣, 日本"
Hyatt Regency Hakone Resort and Spa,箱根凱悅酒店,Expedia.com.tw,"Regency, 行政套房 (免費無線上網)",32642,"強羅1320, 箱根町, 神奈川縣, 日本"
Hyatt Regency Hakone Resort and Spa,箱根凱悅酒店,Expedia.com.tw,"Regency, 行政套房 (免費早餐, 免費無線上網)",34604,"強羅1320, 箱根町, 神奈川縣, 日本"
Hyatt Regency Hakone Resort and Spa,箱根凱悅酒店,Priceline.com,行政雙床房 - 不退款 - 免費WiFi,32561,"強羅1320, 箱根町, 神奈川縣, 日本"
Hyatt Regency Hakone Resort and Spa,箱根凱悅酒店,Priceline.com,行政雙床房 - 不退款 - 免費WiFi,34523,"強羅1320, 箱根町, 神奈川縣, 日本"
Hyatt Regency Hakone Resort and Spa,箱根凱悅酒店,skoosh.com,Regency Exc Twin Bed And Breakfast (1 Bed),39810,"強羅1320, 箱根町, 神奈川縣, 日本"
Palace Hotel Hakone,箱根皇宮飯店,Rakuten.Travel,雙人床間 36-40平方米,15866,"仙石原1245, 箱根町, 神奈川縣, 日本"
Palace Hotel Hakone,箱根皇宮飯店,Rakuten.Travel,雙人床間 41-45平方米,16454,"仙石原1245, 箱根町, 神奈川縣, 日本"
Palace Hotel Hakone,箱根皇宮飯店,Rakuten.Travel,雙床間帶露台,18804,"仙石原1245, 箱根町, 神奈川縣, 日本"
Palace Hotel Hakone,箱根皇宮飯店,Rakuten.Travel,套房景觀浴室雙床間拐角間,21155,"仙石原1245, 箱根町, 神奈川縣, 日本"
Palace Hotel Hakone,箱根皇宮飯店,Rakuten.Travel,套房景觀浴室雙床間 51-55平方米,21155,"仙石原1245, 箱根町, 神奈川縣, 日本"
Palace Hotel Hakone,箱根皇宮飯店,Rakuten.Travel,套房準西洋式間,21155,"仙石原1245, 箱根町, 神奈川縣, 日本"
Mount View Hakone,箱根山景飯店,Agoda.com,高級房(兩床) - 有榻榻米區/禁菸,6832,"仙石原885, 箱根町, 神奈川縣, 日本"
Laforet Club Hakone Gora Yunosumika,箱根強羅湯之棲拉弗雷俱樂部度假村,Hotels.com,"客房 (免費早餐, 免費停車, 免費無線上網)",5491,"強羅1320, 箱根町, 神奈川縣, 日本"
Laforet Club Hakone Gora Yunosumika,箱根強羅湯之棲拉弗雷俱樂部度假村,Booking.com,入住時由住宿安排客房 - 不退款 - 免費WiFi,5738,"強羅1320, 箱根町, 神奈川縣, 日本"
Laforet Club Hakone Gora Yunosumika,箱根強羅湯之棲拉弗雷俱樂部度假村,Agoda.com,隨機安排房型,5736,"強羅1320, 箱根町, 神奈川縣, 日本"
Laforet Club Hakone Gora Yunosumika,箱根強羅湯之棲拉弗雷俱樂部度假村,Expedia.com.tw,"客房 (免費早餐, 免費停車, 免費無線上網)",5738,"強羅1320, 箱根町, 神奈川縣, 日本"
Laforet Club Hakone Gora Yunosumika,箱根強羅湯之棲拉弗雷俱樂部度假村,Priceline.com,入住時由住宿安排客房 - 不退款 - 免費WiFi,5738,"強羅1320, 箱根町, 神奈川縣, 日本"
Laforet Club Hakone Gora Yunosumika,箱根強羅湯之棲拉弗雷俱樂部度假村,Hotel.info,最優惠可訂房價格,5691,"強羅1320, 箱根町, 神奈川縣, 日本"
Laforet Club Hakone Gora Yunosumika,箱根強羅湯之棲拉弗雷俱樂部度假村,Agoda.com,設有榻榻米區客房,6471,"強羅1320, 箱根町, 神奈川縣, 日本"
Laforet Club Hakone Gora Yunosumika,箱根強羅湯之棲拉弗雷俱樂部度假村,Agoda.com,Standard Semi Western-Style Room 36 to 40 Sq M,6633,"強羅1320, 箱根町, 神奈川縣, 日本"
Laforet Club Hakone Gora Yunosumika,箱根強羅湯之棲拉弗雷俱樂部度假村,Booking.com,設有榻榻米區客房 - 不退款 - 免費WiFi,6474,"強羅1320, 箱根町, 神奈川縣, 日本"
Laforet Club Hakone Gora Yunosumika,箱根強羅湯之棲拉弗雷俱樂部度假村,Hotels.com,"標準客房 (免費早餐, 免費停車, 免費無線上網)",6195,"強羅1320, 箱根町, 神奈川縣, 日本"
Laforet Club Hakone Gora Yunosumika,箱根強羅湯之棲拉弗雷俱樂部度假村,Expedia.com.tw,"標準客房 (免費早餐, 免費停車, 免費無線上網)",6474,"強羅1320, 箱根町, 神奈川縣, 日本"
Laforet Club Hakone Gora Yunosumika,箱根強羅湯之棲拉弗雷俱樂部度假村,Priceline.com,設有榻榻米區客房 - 不退款 - 免費WiFi,6474,"強羅1320, 箱根町, 神奈川縣, 日本"
Laforet Club Hakone Gora Yunosumika,箱根強羅湯之棲拉弗雷俱樂部度假村,Agoda.com,Standard Semi Western-Style Room 36 to 40 Sq M-Enjoy Hot Springs! Breakfast Plan-NonSmoking,6870,"強羅1320, 箱根町, 神奈川縣, 日本"
Laforet Club Hakone Gora Yunosumika,箱根強羅湯之棲拉弗雷俱樂部度假村,Agoda.com,Premium Room with Tatami area - Ground floor,8825,"強羅1320, 箱根町, 神奈川縣, 日本"
Laforet Club Hakone Gora Yunosumika,箱根強羅湯之棲拉弗雷俱樂部度假村,Booking.com,尊爵和室房－底樓 - 不退款 - 免費WiFi,8828,"強羅1320, 箱根町, 神奈川縣, 日本"
Laforet Club Hakone Gora Yunosumika,箱根強羅湯之棲拉弗雷俱樂部度假村,Priceline.com,尊爵和室房－底樓 - 不退款 - 免費WiFi,8828,"強羅1320, 箱根町, 神奈川縣, 日本"
Laforet Club Hakone Gora Yunosumika,箱根強羅湯之棲拉弗雷俱樂部度假村,Trip.com,和洋式房(2-4人) (免費WiFi),10852,"強羅1320, 箱根町, 神奈川縣, 日本"
Laforet Club Hakone Gora Yunosumika,箱根強羅湯之棲拉弗雷俱樂部度假村,Trip.com,和洋式房(3-4人) (免費WiFi),10930,"強羅1320, 箱根町, 神奈川縣, 日本"
Laforet Club Hakone Gora Yunosumika,箱根強羅湯之棲拉弗雷俱樂部度假村,Booking.com,和室大房 - 不退款 - 免費WiFi,13684,"強羅1320, 箱根町, 神奈川縣, 日本"
Laforet Club Hakone Gora Yunosumika,箱根強羅湯之棲拉弗雷俱樂部度假村,Priceline.com,和室大房 - 不退款 - 免費WiFi,13684,"強羅1320, 箱根町, 神奈川縣, 日本"
Laforet Club Hakone Gora Yunosumika,箱根強羅湯之棲拉弗雷俱樂部度假村,Trip.com,尊貴露天風呂和洋式房(3人) (免費WiFi),16560,"強羅1320, 箱根町, 神奈川縣, 日本"
Hakone Pax Yoshino Hotel,箱根平和吉野酒店,Jalan.net,雙人,4061,"湯本茶屋139-5, 箱根町, 神奈川縣, 日本"
Hakone Pax Yoshino Hotel,箱根平和吉野酒店,Booking.com,好萊塢雙床間- 帶溫泉淋浴- 禁煙 - 不退款,5297,"湯本茶屋139-5, 箱根町, 神奈川縣, 日本"
Hakone Pax Yoshino Hotel,箱根平和吉野酒店,Agoda.com,"日式客房(2張低架床) - 有私人淋浴間,無浴缸/禁菸",4897,"湯本茶屋139-5, 箱根町, 神奈川縣, 日本"
Hakone Pax Yoshino Hotel,箱根平和吉野酒店,Agoda.com,日式客房,4897,"湯本茶屋139-5, 箱根町, 神奈川縣, 日本"
Hakone Pax Yoshino Hotel,箱根平和吉野酒店,Trip.com,東館和式房,4760,"湯本茶屋139-5, 箱根町, 神奈川縣, 日本"
Hakone Pax Yoshino Hotel,箱根平和吉野酒店,Trip.com,西館和式房,4760,"湯本茶屋139-5, 箱根町, 神奈川縣, 日本"
Hakone Pax Yoshino Hotel,箱根平和吉野酒店,Agoda.com,Japanese-Style Standard Room with Bathroom - Smoking,5295,"湯本茶屋139-5, 箱根町, 神奈川縣, 日本"
Hakone Pax Yoshino Hotel,箱根平和吉野酒店,Agoda.com,日式客房(2張低架床) - 禁菸,5442,"湯本茶屋139-5, 箱根町, 神奈川縣, 日本"
Hakone Pax Yoshino Hotel,箱根平和吉野酒店,Booking.com,日式標準間- 帶浴室- 吸煙 - 不退款,5297,"湯本茶屋139-5, 箱根町, 神奈川縣, 日本"
Hakone Pax Yoshino Hotel,箱根平和吉野酒店,Hotels.com,"傳統雙床房 (Japanese, Hollywood Twin, Shower Only) (免費停車)",5247,"湯本茶屋139-5, 箱根町, 神奈川縣, 日本"
Hakone Pax Yoshino Hotel,箱根平和吉野酒店,Hotels.com,"傳統客房, 吸煙房 (Japanese Style) (免費停車)",5247,"湯本茶屋139-5, 箱根町, 神奈川縣, 日本"
Hakone Pax Yoshino Hotel,箱根平和吉野酒店,Expedia.com.tw,"傳統雙床房 (Japanese, Hollywood Twin, Shower Only) (免費停車)",5247,"湯本茶屋139-5, 箱根町, 神奈川縣, 日本"
Hakone Pax Yoshino Hotel,箱根平和吉野酒店,Expedia.com.tw,"傳統客房, 吸煙房 (Japanese Style) (免費停車)",5247,"湯本茶屋139-5, 箱根町, 神奈川縣, 日本"
Hakone Pax Yoshino Hotel,箱根平和吉野酒店,Priceline.com,好萊塢雙床間- 帶溫泉淋浴- 禁煙 - 不退款,5297,"湯本茶屋139-5, 箱根町, 神奈川縣, 日本"
Hakone Pax Yoshino Hotel,箱根平和吉野酒店,Priceline.com,日式標準間- 帶浴室- 吸煙 - 不退款,5297,"湯本茶屋139-5, 箱根町, 神奈川縣, 日本"
Hakone Pax Yoshino Hotel,箱根平和吉野酒店,Jalan.net,和洋混合式,5297,"湯本茶屋139-5, 箱根町, 神奈川縣, 日本"
Hakone Pax Yoshino Hotel,箱根平和吉野酒店,Jalan.net,日式床,5297,"湯本茶屋139-5, 箱根町, 神奈川縣, 日本"
Hakone Pax Yoshino Hotel,箱根平和吉野酒店,Trip.com,東館和式房,5553,"湯本茶屋139-5, 箱根町, 神奈川縣, 日本"
Hakone Pax Yoshino Hotel,箱根平和吉野酒店,Trip.com,西館和式房,5553,"湯本茶屋139-5, 箱根町, 神奈川縣, 日本"
Hakone Pax Yoshino Hotel,箱根平和吉野酒店,Booking.com,日式標準間- 帶浴室- 吸煙 - 不退款,6179,"湯本茶屋139-5, 箱根町, 神奈川縣, 日本"
Hakone Pax Yoshino Hotel,箱根平和吉野酒店,Booking.com,好萊塢雙床間- 帶溫泉淋浴- 禁煙 - 不退款,6179,"湯本茶屋139-5, 箱根町, 神奈川縣, 日本"
Hakone Pax Yoshino Hotel,箱根平和吉野酒店,Hotels.com,"傳統雙床房 (Japanese, Hollywood Twin Room) (免費停車)",5817,"湯本茶屋139-5, 箱根町, 神奈川縣, 日本"
Hakone Pax Yoshino Hotel,箱根平和吉野酒店,Hotels.com,"傳統雙床房 (Japanese, Hollywood Twin, Shower Only) (免費早餐, 免費停車)",6103,"湯本茶屋139-5, 箱根町, 神奈川縣, 日本"
Hakone Pax Yoshino Hotel,箱根平和吉野酒店,Hotels.com,"傳統客房, 吸煙房 (Japanese Style) (免費早餐, 免費停車)",6103,"湯本茶屋139-5, 箱根町, 神奈川縣, 日本"
Hakone Pax Yoshino Hotel,箱根平和吉野酒店,Expedia.com.tw,"傳統雙床房 (Japanese, Hollywood Twin Room) (免費停車)",5817,"湯本茶屋139-5, 箱根町, 神奈川縣, 日本"
Hakone Pax Yoshino Hotel,箱根平和吉野酒店,Expedia.com.tw,"傳統雙床房 (Japanese, Hollywood Twin, Shower Only) (免費早餐, 免費停車)",6103,"湯本茶屋139-5, 箱根町, 神奈川縣, 日本"
Hakone Pax Yoshino Hotel,箱根平和吉野酒店,Expedia.com.tw,"傳統客房, 吸煙房 (Japanese Style) (免費早餐, 免費停車)",6103,"湯本茶屋139-5, 箱根町, 神奈川縣, 日本"
