旅館名稱,旅館中文名稱,商家,內容,價錢,旅館地址
Daiwa Roynet Hotel Naha Omoromachi,那霸歌町大和ROYNET飯店,Expedia.com.tw,"雙人房, 吸煙房 (Hollywood For 2 people) (免費無線上網)",3098,"歌町1-1-2, 那霸, 日本"
Daiwa Roynet Hotel Naha Omoromachi,那霸歌町大和ROYNET飯店,Expedia.com.tw,"雙人房, 非吸煙房 (Hollywood For 2 poeple) (免費無線上網)",3098,"歌町1-1-2, 那霸, 日本"
Daiwa Roynet Hotel Naha Omoromachi,那霸歌町大和ROYNET飯店,Jalan.net,雙人,3070,"歌町1-1-2, 那霸, 日本"
Daiwa Roynet Hotel Naha Omoromachi,那霸歌町大和ROYNET飯店,Hotels.com,"標準雙人房, 非吸煙房 (For 2 people) (免費早餐, 免費無線上網)",3167,"歌町1-1-2, 那霸, 日本"
Daiwa Roynet Hotel Naha Omoromachi,那霸歌町大和ROYNET飯店,Hotels.com,"標準雙人房, 吸煙房 (For 2 people) (免費早餐, 免費無線上網)",3167,"歌町1-1-2, 那霸, 日本"
Daiwa Roynet Hotel Naha Omoromachi,那霸歌町大和ROYNET飯店,Hotels.com,"標準雙人房, 非吸煙房 (For 2 people) - Room Only (免費無線上網)",3317,"歌町1-1-2, 那霸, 日本"
Daiwa Roynet Hotel Naha Omoromachi,那霸歌町大和ROYNET飯店,Hotels.com,"標準雙人房, 吸煙房 (For 2 people) - Room Only (免費無線上網)",3317,"歌町1-1-2, 那霸, 日本"
Daiwa Roynet Hotel Naha Omoromachi,那霸歌町大和ROYNET飯店,Expedia.com.tw,"標準雙人房, 非吸煙房 (For 2 people) (免費早餐, 免費無線上網)",3269,"歌町1-1-2, 那霸, 日本"
Daiwa Roynet Hotel Naha Omoromachi,那霸歌町大和ROYNET飯店,Expedia.com.tw,"標準雙人房, 吸煙房 (For 2 people) (免費早餐, 免費無線上網)",3269,"歌町1-1-2, 那霸, 日本"
Daiwa Roynet Hotel Naha Omoromachi,那霸歌町大和ROYNET飯店,Expedia.com.tw,"標準雙人房, 非吸煙房 (For 2 people) - Room Only (免費無線上網)",3321,"歌町1-1-2, 那霸, 日本"
Daiwa Roynet Hotel Naha Omoromachi,那霸歌町大和ROYNET飯店,Expedia.com.tw,"標準雙人房, 吸煙房 (For 2 people) - Room Only (免費無線上網)",3321,"歌町1-1-2, 那霸, 日本"
Daiwa Roynet Hotel Naha Omoromachi,那霸歌町大和ROYNET飯店,Hotel.info,标准双人间,3216,"歌町1-1-2, 那霸, 日本"
Daiwa Roynet Hotel Naha Omoromachi,那霸歌町大和ROYNET飯店,hrs.com,最優惠可訂房價格,3214,"歌町1-1-2, 那霸, 日本"
Daiwa Roynet Hotel Naha Omoromachi,那霸歌町大和ROYNET飯店,Hotels.com,"雙人房, 吸煙房 (Hollywood For 2 people) (免費早餐, 免費無線上網)",3431,"歌町1-1-2, 那霸, 日本"
Daiwa Roynet Hotel Naha Omoromachi,那霸歌町大和ROYNET飯店,Hotels.com,"雙人房, 非吸煙房 (Hollywood For 2 poeple) (免費早餐, 免費無線上網)",3431,"歌町1-1-2, 那霸, 日本"
Daiwa Roynet Hotel Naha Omoromachi,那霸歌町大和ROYNET飯店,Hotels.com,"雙床房, 2 張單人床, 非吸煙房 (免費早餐, 免費無線上網)",3431,"歌町1-1-2, 那霸, 日本"
Daiwa Roynet Hotel Naha Omoromachi,那霸歌町大和ROYNET飯店,Expedia.com.tw,"雙人房, 吸煙房 (Hollywood For 2 people) (免費早餐, 免費無線上網)",3541,"歌町1-1-2, 那霸, 日本"
Daiwa Roynet Hotel Naha Omoromachi,那霸歌町大和ROYNET飯店,Expedia.com.tw,"雙人房, 非吸煙房 (Hollywood For 2 poeple) (免費早餐, 免費無線上網)",3541,"歌町1-1-2, 那霸, 日本"
Daiwa Roynet Hotel Naha Omoromachi,那霸歌町大和ROYNET飯店,Expedia.com.tw,"雙床房, 2 張單人床, 非吸煙房 (免費早餐, 免費無線上網)",3541,"歌町1-1-2, 那霸, 日本"
Daiwa Roynet Hotel Naha Omoromachi,那霸歌町大和ROYNET飯店,Hotels.com,"雙床房, 2 張單人床, 非吸煙房 - Room Only (免費無線上網)",3695,"歌町1-1-2, 那霸, 日本"
Daiwa Roynet Hotel Naha Omoromachi,那霸歌町大和ROYNET飯店,Hotels.com,"雙人房, 吸煙房 (Hollywood For 2 people) - Room Only (免費無線上網)",3695,"歌町1-1-2, 那霸, 日本"
Daiwa Roynet Hotel Naha Omoromachi,那霸歌町大和ROYNET飯店,Hotels.com,"雙人房, 非吸煙房 (Hollywood For 2 poeple) (免費無線上網)",3695,"歌町1-1-2, 那霸, 日本"
Daiwa Roynet Hotel Naha Omoromachi,那霸歌町大和ROYNET飯店,Expedia.com.tw,"雙床房, 2 張單人床, 非吸煙房 - Room Only (免費無線上網)",3699,"歌町1-1-2, 那霸, 日本"
Daiwa Roynet Hotel Naha Omoromachi,那霸歌町大和ROYNET飯店,Expedia.com.tw,"雙人房, 吸煙房 (Hollywood For 2 people) - Room Only (免費無線上網)",3699,"歌町1-1-2, 那霸, 日本"
Daiwa Roynet Hotel Naha Omoromachi,那霸歌町大和ROYNET飯店,Expedia.com.tw,"雙人房, 非吸煙房 (Hollywood For 2 poeple) (免費無線上網)",3699,"歌町1-1-2, 那霸, 日本"
Daiwa Roynet Hotel Naha Omoromachi,那霸歌町大和ROYNET飯店,Hotels.com,"標準雙人房, 吸煙房 (For 2 people) - Breakfast Included (免費早餐, 免費無線上網)",3898,"歌町1-1-2, 那霸, 日本"
Daiwa Roynet Hotel Naha Omoromachi,那霸歌町大和ROYNET飯店,Hotels.com,"標準雙人房, 非吸煙房 (For 2 people) - Breakfast Included (免費早餐, 免費無線上網)",3898,"歌町1-1-2, 那霸, 日本"
Daiwa Roynet Hotel Naha Omoromachi,那霸歌町大和ROYNET飯店,Expedia.com.tw,"標準雙人房, 吸煙房 (For 2 people) - Breakfast Included (免費早餐, 免費無線上網)",3902,"歌町1-1-2, 那霸, 日本"
Daiwa Roynet Hotel Naha Omoromachi,那霸歌町大和ROYNET飯店,Expedia.com.tw,"標準雙人房, 非吸煙房 (For 2 people) - Breakfast Included (免費早餐, 免費無線上網)",3902,"歌町1-1-2, 那霸, 日本"
Daiwa Roynet Hotel Naha Omoromachi,那霸歌町大和ROYNET飯店,Hotels.com,"雙床房, 2 張單人床, 非吸煙房 - Breakfast Included (免費早餐, 免費無線上網)",4223,"歌町1-1-2, 那霸, 日本"
Daiwa Roynet Hotel Naha Omoromachi,那霸歌町大和ROYNET飯店,Hotels.com,"雙人房, 吸煙房 (Hollywood For 2 people) - Breakfast Included (免費早餐, 免費無線上網)",4223,"歌町1-1-2, 那霸, 日本"
Daiwa Roynet Hotel Naha Omoromachi,那霸歌町大和ROYNET飯店,Hotels.com,"雙人房, 非吸煙房 (Hollywood For 2 poeple) - Breakfast Included (免費早餐, 免費無線上網)",4223,"歌町1-1-2, 那霸, 日本"
Daiwa Roynet Hotel Naha Omoromachi,那霸歌町大和ROYNET飯店,Expedia.com.tw,"雙床房, 2 張單人床, 非吸煙房 - Breakfast Included (免費早餐, 免費無線上網)",4227,"歌町1-1-2, 那霸, 日本"
Daiwa Roynet Hotel Naha Omoromachi,那霸歌町大和ROYNET飯店,Expedia.com.tw,"雙人房, 吸煙房 (Hollywood For 2 people) - Breakfast Included (免費早餐, 免費無線上網)",4227,"歌町1-1-2, 那霸, 日本"
Daiwa Roynet Hotel Naha Omoromachi,那霸歌町大和ROYNET飯店,Expedia.com.tw,"雙人房, 非吸煙房 (Hollywood For 2 poeple) - Breakfast Included (免費早餐, 免費無線上網)",4227,"歌町1-1-2, 那霸, 日本"
Daiwa Roynet Hotel Naha Omoromachi,那霸歌町大和ROYNET飯店,Jalan.net,兩小床,4239,"歌町1-1-2, 那霸, 日本"
Almont Hotel Naha Kenchomae,那霸縣廳前艾爾蒙特酒店,Agoda.com,小型雙人房 - 禁菸,2696,"久茂地1-3-5, 那覇市中心部, 那霸, 日本"
Almont Hotel Naha Kenchomae,那霸縣廳前艾爾蒙特酒店,Booking.com,雙人房 - 附小型雙人床 - 禁菸 - 不退款 - 免費WiFi,2997,"久茂地1-3-5, 那覇市中心部, 那霸, 日本"
Almont Hotel Naha Kenchomae,那霸縣廳前艾爾蒙特酒店,Trip.com,中床房,2725,"久茂地1-3-5, 那覇市中心部, 那霸, 日本"
Almont Hotel Naha Kenchomae,那霸縣廳前艾爾蒙特酒店,Agoda.com,Standard Semi-double Room,2959,"久茂地1-3-5, 那覇市中心部, 那霸, 日本"
Almont Hotel Naha Kenchomae,那霸縣廳前艾爾蒙特酒店,Hotels.com,經濟雙人房 (Semi Double Room) (免費無線上網),2907,"久茂地1-3-5, 那覇市中心部, 那霸, 日本"
Almont Hotel Naha Kenchomae,那霸縣廳前艾爾蒙特酒店,Expedia.com.tw,經濟雙人房 (Semi Double Room) (免費無線上網),2907,"久茂地1-3-5, 那覇市中心部, 那霸, 日本"
Almont Hotel Naha Kenchomae,那霸縣廳前艾爾蒙特酒店,Priceline.com,雙人房 - 附小型雙人床 - 禁菸 - 不退款 - 免費WiFi,2997,"久茂地1-3-5, 那覇市中心部, 那霸, 日本"
Almont Hotel Naha Kenchomae,那霸縣廳前艾爾蒙特酒店,Agoda.com,Semi-Double Room Non-Smoking,3071,"久茂地1-3-5, 那覇市中心部, 那霸, 日本"
Almont Hotel Naha Kenchomae,那霸縣廳前艾爾蒙特酒店,Agoda.com,客房(兩床) - 禁菸,3235,"久茂地1-3-5, 那覇市中心部, 那霸, 日本"
Almont Hotel Naha Kenchomae,那霸縣廳前艾爾蒙特酒店,Agoda.com,雙人房 - 禁菸,3235,"久茂地1-3-5, 那覇市中心部, 那霸, 日本"
Almont Hotel Naha Kenchomae,那霸縣廳前艾爾蒙特酒店,Trip.com,雙床房,3272,"久茂地1-3-5, 那覇市中心部, 那霸, 日本"
Almont Hotel Naha Kenchomae,那霸縣廳前艾爾蒙特酒店,Trip.com,大床房,3465,"久茂地1-3-5, 那覇市中心部, 那霸, 日本"
Almont Hotel Naha Kenchomae,那霸縣廳前艾爾蒙特酒店,Booking.com,雙床房－禁菸 - 不退款 - 免費WiFi,3596,"久茂地1-3-5, 那覇市中心部, 那霸, 日本"
Almont Hotel Naha Kenchomae,那霸縣廳前艾爾蒙特酒店,Booking.com,雙人間- 禁煙 - 不退款 - 免費WiFi,3596,"久茂地1-3-5, 那覇市中心部, 那霸, 日本"
Almont Hotel Naha Kenchomae,那霸縣廳前艾爾蒙特酒店,Hotels.com,雙人房 (免費無線上網),3488,"久茂地1-3-5, 那覇市中心部, 那霸, 日本"
Almont Hotel Naha Kenchomae,那霸縣廳前艾爾蒙特酒店,Expedia.com.tw,雙人房 (免費無線上網),3488,"久茂地1-3-5, 那覇市中心部, 那霸, 日本"
Almont Hotel Naha Kenchomae,那霸縣廳前艾爾蒙特酒店,Priceline.com,雙床房－禁菸 - 不退款 - 免費WiFi,3596,"久茂地1-3-5, 那覇市中心部, 那霸, 日本"
Almont Hotel Naha Kenchomae,那霸縣廳前艾爾蒙特酒店,Priceline.com,雙人間- 禁煙 - 不退款 - 免費WiFi,3596,"久茂地1-3-5, 那覇市中心部, 那霸, 日本"
Almont Hotel Naha Kenchomae,那霸縣廳前艾爾蒙特酒店,Trip.com,雙床房,4243,"久茂地1-3-5, 那覇市中心部, 那霸, 日本"
Estinate Hotel,羅宿那霸松山飯店,Agoda.com,標準單人房 - 禁菸,1948,"松山2丁目3-11, 那覇市中心部, 那霸, 日本"
Estinate Hotel,羅宿那霸松山飯店,Booking.com,標準雙人間- 帶小型雙人床 - 不退款 - 免費WiFi,2174,"松山2丁目3-11, 那覇市中心部, 那霸, 日本"
Estinate Hotel,羅宿那霸松山飯店,Agoda.com,標準雙人房 - 禁菸,2034,"松山2丁目3-11, 那覇市中心部, 那霸, 日本"
Estinate Hotel,羅宿那霸松山飯店,Hotels.com,標準客房 (Semi-Double Bed x1) - Room Only (免費無線上網),2109,"松山2丁目3-11, 那覇市中心部, 那霸, 日本"
Estinate Hotel,羅宿那霸松山飯店,Hotels.com,標準雙人房 - Room Only (免費無線上網),2201,"松山2丁目3-11, 那覇市中心部, 那霸, 日本"
Estinate Hotel,羅宿那霸松山飯店,Expedia.com.tw,標準客房 (Semi-Double Bed x1) - Room Only (免費無線上網),2109,"松山2丁目3-11, 那覇市中心部, 那霸, 日本"
Estinate Hotel,羅宿那霸松山飯店,Expedia.com.tw,標準雙人房 - Room Only (免費無線上網),2201,"松山2丁目3-11, 那覇市中心部, 那霸, 日本"
Estinate Hotel,羅宿那霸松山飯店,Priceline.com,標準雙人間- 帶小型雙人床 - 不退款 - 免費WiFi,2174,"松山2丁目3-11, 那覇市中心部, 那霸, 日本"
Estinate Hotel,羅宿那霸松山飯店,Booking.com,標準雙人房 - 不退款 - 免費WiFi,2269,"松山2丁目3-11, 那覇市中心部, 那霸, 日本"
Estinate Hotel,羅宿那霸松山飯店,Priceline.com,標準雙人房 - 不退款 - 免費WiFi,2269,"松山2丁目3-11, 那覇市中心部, 那霸, 日本"
Estinate Hotel,羅宿那霸松山飯店,Booking.com,標準雙人間- 帶小型雙人床 - 不退款 - 免費WiFi,2555,"松山2丁目3-11, 那覇市中心部, 那霸, 日本"
Estinate Hotel,羅宿那霸松山飯店,Hotels.com,"標準客房 (Semi-Double Bed x1) - Breakfast Included (免費早餐, 免費無線上網)",2479,"松山2丁目3-11, 那覇市中心部, 那霸, 日本"
Estinate Hotel,羅宿那霸松山飯店,Hotels.com,"標準雙人房 - Breakfast Included (免費早餐, 免費無線上網)",2571,"松山2丁目3-11, 那覇市中心部, 那霸, 日本"
Estinate Hotel,羅宿那霸松山飯店,Expedia.com.tw,"標準客房 (Semi-Double Bed x1) - Breakfast Included (免費早餐, 免費無線上網)",2479,"松山2丁目3-11, 那覇市中心部, 那霸, 日本"
Estinate Hotel,羅宿那霸松山飯店,Expedia.com.tw,"標準雙人房 - Breakfast Included (免費早餐, 免費無線上網)",2571,"松山2丁目3-11, 那覇市中心部, 那霸, 日本"
Estinate Hotel,羅宿那霸松山飯店,Priceline.com,標準雙人間- 帶小型雙人床 - 不退款 - 免費WiFi,2555,"松山2丁目3-11, 那覇市中心部, 那霸, 日本"
Estinate Hotel,羅宿那霸松山飯店,Booking.com,標準雙人房 - 不退款 - 免費WiFi,2651,"松山2丁目3-11, 那覇市中心部, 那霸, 日本"
Estinate Hotel,羅宿那霸松山飯店,Priceline.com,標準雙人房 - 不退款 - 免費WiFi,2651,"松山2丁目3-11, 那覇市中心部, 那霸, 日本"
Estinate Hotel,羅宿那霸松山飯店,Agoda.com,高級房(兩床) - 禁菸,3150,"松山2丁目3-11, 那覇市中心部, 那霸, 日本"
Estinate Hotel,羅宿那霸松山飯店,Agoda.com,高級房(特大床) - 禁菸,3150,"松山2丁目3-11, 那覇市中心部, 那霸, 日本"
Estinate Hotel,羅宿那霸松山飯店,Booking.com,高級間 - 不退款 - 免費WiFi,4100,"松山2丁目3-11, 那覇市中心部, 那霸, 日本"
Estinate Hotel,羅宿那霸松山飯店,Hotels.com,高級雙床房 (Twin or King) - Room Only (免費無線上網),3977,"松山2丁目3-11, 那覇市中心部, 那霸, 日本"
Estinate Hotel,羅宿那霸松山飯店,Expedia.com.tw,高級雙床房 (Twin or King) - Room Only (免費無線上網),3977,"松山2丁目3-11, 那覇市中心部, 那霸, 日本"
Estinate Hotel,羅宿那霸松山飯店,Priceline.com,高級間 - 不退款 - 免費WiFi,4100,"松山2丁目3-11, 那覇市中心部, 那霸, 日本"
Estinate Hotel,羅宿那霸松山飯店,Booking.com,高級間 - 不退款 - 免費WiFi,4482,"松山2丁目3-11, 那覇市中心部, 那霸, 日本"
Estinate Hotel,羅宿那霸松山飯店,Hotels.com,"高級雙床房 (Twin or King) - Breakfast Included (免費早餐, 免費無線上網)",4347,"松山2丁目3-11, 那覇市中心部, 那霸, 日本"
Estinate Hotel,羅宿那霸松山飯店,Expedia.com.tw,"高級雙床房 (Twin or King) - Breakfast Included (免費早餐, 免費無線上網)",4347,"松山2丁目3-11, 那覇市中心部, 那霸, 日本"
Estinate Hotel,羅宿那霸松山飯店,Priceline.com,高級間 - 不退款 - 免費WiFi,4482,"松山2丁目3-11, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Hotels.com,【主樓】標準小型雙人床 - 禁煙 (免費無線上網),1668,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Booking.com,標準雙人間- 帶小型雙人床- 主樓- 禁煙 - 免費WiFi,2452,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Hotels.com,【主樓】標準小型雙人床 - 吸煙 (免費無線上網),1751,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Hotels.com,"標準雙床房, 非吸煙房 (免費無線上網)",1761,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Hotels.com,【主樓】高級雙人間 - 吸煙 (免費無線上網),1807,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Expedia.com.tw,【主樓】標準小型雙人床 - 禁煙 (免費無線上網),1665,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Expedia.com.tw,【主樓】標準小型雙人床 - 吸煙 (免費無線上網),1748,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Expedia.com.tw,"標準雙床房, 非吸煙房 (免費無線上網)",1757,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Expedia.com.tw,【主樓】高級雙人間 - 吸煙 (免費無線上網),1803,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Hotels.com,"高級雙床房, 吸煙房 (免費無線上網)",1853,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Hotels.com,【主樓】高級雙床間 - 禁煙 (免費無線上網),1853,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Hotels.com,"雙床房, 非吸煙房 (免費無線上網)",1900,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Expedia.com.tw,"高級雙床房, 吸煙房 (免費無線上網)",1850,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Expedia.com.tw,【主樓】高級雙床間 - 禁煙 (免費無線上網),1850,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Expedia.com.tw,"雙床房, 非吸煙房 (免費無線上網)",1896,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Agoda.com,標準房(兩床/分館) - 禁菸,2080,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Agoda.com,高級雙人房 - 可吸菸,2134,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Agoda.com,標準小型雙人房 - 禁菸,2175,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Agoda.com,高級房(兩床) - 禁菸,2189,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Agoda.com,高級房(兩床) - 可吸菸,2189,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Trip.com,小間大床房 (免費WiFi),2082,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Trip.com,新館標準雙床房,2197,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Hotels.com,"【主樓】標準小型雙人床 - 吸煙 (免費早餐, 免費無線上網)",2224,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Hotels.com,"【主樓】標準小型雙人床 - 禁煙 (免費早餐, 免費無線上網)",2224,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Expedia.com.tw,"【主樓】標準小型雙人床 - 吸煙 (免費早餐, 免費無線上網)",2220,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Expedia.com.tw,"【主樓】標準小型雙人床 - 禁煙 (免費早餐, 免費無線上網)",2220,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Trip.com,高級房 (免費WiFi),2255,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Hotels.com,"標準雙床房, 非吸煙房 (免費早餐, 免費無線上網)",2317,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Hotels.com,"【主樓】高級雙人間 - 吸煙 (免費早餐, 免費無線上網)",2363,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Expedia.com.tw,"標準雙床房, 非吸煙房 (免費早餐, 免費無線上網)",2312,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Expedia.com.tw,"【主樓】高級雙人間 - 吸煙 (免費早餐, 免費無線上網)",2358,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Booking.com,標準雙人間- 帶小型雙人床- 主樓- 可吸煙 - 免費WiFi,2501,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Hotels.com,"高級雙床房, 吸煙房 (免費早餐, 免費無線上網)",2409,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Hotels.com,"【主樓】高級雙床間 - 禁煙 (免費早餐, 免費無線上網)",2409,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Hotels.com,"雙床房, 非吸煙房 (免費早餐, 免費無線上網)",2456,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Expedia.com.tw,"高級雙床房, 吸煙房 (免費早餐, 免費無線上網)",2405,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Expedia.com.tw,"【主樓】高級雙床間 - 禁煙 (免費早餐, 免費無線上網)",2405,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Expedia.com.tw,"雙床房, 非吸煙房 (免費早餐, 免費無線上網)",2451,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Priceline.com,標準雙人間- 帶小型雙人床- 主樓- 禁煙 - 免費WiFi,2452,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Priceline.com,標準雙人間- 帶小型雙人床- 主樓- 可吸煙 - 免費WiFi,2501,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Jalan.net,半雙人床,2445,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Booking.com,標準雙床間- 附樓- 禁煙 - 免費WiFi,2588,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Booking.com,高級雙人間- 主樓- 吸煙 - 不退款 - 免費WiFi,2656,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Booking.com,高級雙床間- 主樓- 禁煙 - 免費WiFi,2724,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Priceline.com,標準雙床間- 附樓- 禁煙 - 免費WiFi,2588,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Priceline.com,高級雙人間- 主樓- 吸煙 - 不退款 - 免費WiFi,2656,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Priceline.com,高級雙床間- 主樓- 禁煙 - 免費WiFi,2724,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Hotel.info,标准双人间,2635,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,hrs.com,最優惠可訂房價格,2634,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Jalan.net,兩小床,2581,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Trip.com,小間大床房 (免費WiFi),2775,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Trip.com,新館標準雙床房,2891,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Booking.com,高級雙床間- 附樓- 禁煙 - 免費WiFi,2792,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Priceline.com,高級雙床間- 附樓- 禁煙 - 免費WiFi,2792,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Trip.com,高級房 (免費WiFi),2949,"安里2-8-8, 那覇市中心部, 那霸, 日本"
Hotel Azat,阿札特飯店,Booking.com,標準雙人間- 帶小型雙人床- 主樓- 可吸煙 - 免費WiFi,3269,"安里2-8-8, 那覇市中心部, 那霸, 日本"
