旅館名稱,旅館中文名稱,商家,內容,價錢,旅館地址
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,直接跟飯店訂房,禁菸角隅雙床房（市區景） - 包含Wi-Fi,6574,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,直接跟飯店訂房,"兩小床客房 (城市景觀) - 包含Wi-Fi, 含早餐",6710,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Agoda.com,Standard Twin Room 21 to 25 Sq M,6537,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Agoda.com,Standard Twin,6607,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Hotels.com,"雙床房, 非吸煙房, 城市景觀 (免費無線上網)",6428,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Hotels.com,"雙床房, 非吸煙房, 城市景觀 (免費無線上網)",6806,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Hotels.com,"雙床房, 非吸煙房 (免費早餐, 免費無線上網)",6824,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Expedia.com.tw,"雙床房, 非吸煙房, 城市景觀 (免費無線上網)",6765,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Expedia.com.tw,"雙床房, 非吸煙房 (免費早餐, 免費無線上網)",6782,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Priceline.com,雙床房－禁菸 - 不退款 - 免費WiFi,6539,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Rakuten.Travel,標準 雙床間  21-25平方米,6615,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Jalan.net,兩小床,6539,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,直接跟飯店訂房,三人客房 - 包含Wi-Fi,7141,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,直接跟飯店訂房,"禁菸角隅雙床房（市區景） - 包含Wi-Fi, 含早餐",7390,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,直接跟飯店訂房,豪華兩小床客房 (城市景觀) - 包含Wi-Fi,7481,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Booking.com,市景雙床間- 禁煙 - 不退款 - 免費WiFi,7084,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Hotels.com,"三人房, 非吸煙房 (免費無線上網)",7055,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Hotels.com,"雙床房, 非吸煙房 (免費早餐, 免費無線上網)",7225,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Hotels.com,"雙床房, 非吸煙房, 城市景觀 (免費早餐, 免費無線上網)",7318,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Expedia.com.tw,"三人房, 非吸煙房 (免費無線上網)",7013,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Expedia.com.tw,"雙床房, 非吸煙房 (免費早餐, 免費無線上網)",7181,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Expedia.com.tw,"雙床房, 非吸煙房, 城市景觀 (免費早餐, 免費無線上網)",7274,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Expedia.com.tw,"三人房, 非吸煙房, 城市景觀 (免費無線上網)",7480,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Priceline.com,市景雙床間- 禁煙 - 不退款 - 免費WiFi,7084,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,skoosh.com,Nonrefundable Standard Twin - Room Only,7040,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Rakuten.Travel,標準 雙床間,7166,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,直接跟飯店訂房,三人客房 (城市景觀) - 包含Wi-Fi,7617,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Booking.com,雙床房－禁菸 - 不退款 - 免費WiFi,7520,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Booking.com,轉角雙床間--禁煙 - 不退款 - 免費WiFi,7902,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Hotels.com,"三人房, 非吸煙房, 城市景觀 (免費無線上網)",7525,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Hotels.com,"雙床房, 非吸煙房, 城市景觀 (免費早餐, 免費無線上網)",7749,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Expedia.com.tw,"雙床房, 非吸煙房, 城市景觀 (免費早餐, 免費無線上網)",7702,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Priceline.com,雙床房－禁菸 - 不退款 - 免費WiFi,7520,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Priceline.com,轉角雙床間--禁煙 - 不退款 - 免費WiFi,7902,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,skoosh.com,Nonrefundable Standard Twin City View - Room Only,7633,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,直接跟飯店訂房,"豪華兩小床客房 (城市景觀) - 包含Wi-Fi, 含早餐",8298,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,直接跟飯店訂房,"三人客房 - 包含Wi-Fi, 含早餐",8365,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Booking.com,市景雙床間- 禁煙 - 不退款 - 免費WiFi,8065,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Hotels.com,"豪華雙人房, 非吸煙房 (免費無線上網)",8160,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Hotels.com,"三人房, 非吸煙房 (免費早餐, 免費無線上網)",8265,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Expedia.com.tw,"豪華雙人房, 非吸煙房 (免費無線上網)",8110,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Expedia.com.tw,"三人房, 非吸煙房 (免費早餐, 免費無線上網)",8215,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Priceline.com,市景雙床間- 禁煙 - 不退款 - 免費WiFi,8065,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,skoosh.com,Nonrefundable Standard Twin - Full Breakfast,8086,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,skoosh.com,Nonrefundable Corner Twin City View - Room Only,8505,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,直接跟飯店訂房,"三人客房 (城市景觀) - 包含Wi-Fi, 含早餐",8841,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Booking.com,雙床間 - 帶加床 - 禁煙 - 不退款 - 免費WiFi,8583,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Booking.com,轉角雙床間--禁煙 - 不退款 - 免費WiFi,8882,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Booking.com,豪華雙床間- 禁煙 - 不退款 - 免費WiFi,8992,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Hotels.com,"豪華雙人房, 非吸煙房 (免費無線上網)",8640,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Hotels.com,"三人房, 非吸煙房, 城市景觀 (免費早餐, 免費無線上網)",8735,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Hotels.com,"豪華雙人房, 非吸煙房 (免費早餐, 免費無線上網)",9050,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Expedia.com.tw,"豪華雙人房, 非吸煙房 (免費無線上網)",8587,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Expedia.com.tw,"三人房, 非吸煙房, 城市景觀 (免費早餐, 免費無線上網)",8682,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Expedia.com.tw,"豪華雙人房, 非吸煙房 (免費早餐, 免費無線上網)",8995,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Priceline.com,雙床間 - 帶加床 - 禁煙 - 不退款 - 免費WiFi,8583,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Priceline.com,轉角雙床間--禁煙 - 不退款 - 免費WiFi,8882,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Priceline.com,豪華雙床間- 禁煙 - 不退款 - 免費WiFi,8992,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,skoosh.com,Nonrefundable Standard Twin City View - Full Breakfast,8679,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Booking.com,市景雙床間- 帶加床- 禁煙 - 不退款 - 免費WiFi,9155,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Hotels.com,"豪華雙人房, 非吸煙房 (免費早餐, 免費無線上網)",9582,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Expedia.com.tw,"豪華雙人房, 非吸煙房 (免費早餐, 免費無線上網)",9524,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Priceline.com,市景雙床間- 帶加床- 禁煙 - 不退款 - 免費WiFi,9155,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,skoosh.com,Nonrefundable Standard Triple - Room Only,9236,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,skoosh.com,Nonrefundable Corner Twin City View - Full Breakfast,9585,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,skoosh.com,Nonrefundable Deluxe Twin City View - Room Only,9690,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,skoosh.com,Nonrefundable Standard Triple City View - Room Only,9864,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Booking.com,豪華雙床間- 禁煙 - 不退款 - 免費WiFi,9973,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Booking.com,雙床間 - 帶加床 - 禁煙 - 不退款 - 免費WiFi,10054,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Booking.com,市景雙床間- 帶加床- 禁煙 - 不退款 - 免費WiFi,10626,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Priceline.com,豪華雙床間- 禁煙 - 不退款 - 免費WiFi,9973,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Priceline.com,雙床間 - 帶加床 - 禁煙 - 不退款 - 免費WiFi,10054,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,Priceline.com,市景雙床間- 帶加床- 禁煙 - 不退款 - 免費WiFi,10626,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,skoosh.com,Nonrefundable Deluxe Twin City View - Full Breakfast,10735,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,skoosh.com,Nonrefundable Standard Triple - Full Breakfast,10840,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Hotel Monterey Grasmere Osaka,大阪蒙特利格拉斯米爾酒店,skoosh.com,Nonrefundable Standard Triple City View - Full Breakfast,11433,"湊町1-2-3, 浪速區, 大阪, 大阪府, 日本"
Swissotel Nankai Osaka,大阪南海瑞士酒店,Amoma.com,雙床房,8360,"難波5-1-60, 大阪市中央區, 大阪, 大阪府, 日本"
Swissotel Nankai Osaka,大阪南海瑞士酒店,Agoda.com,Basic,9635,"難波5-1-60, 大阪市中央區, 大阪, 大阪府, 日本"
Swissotel Nankai Osaka,大阪南海瑞士酒店,Agoda.com,Swiss Select Room King,11186,"難波5-1-60, 大阪市中央區, 大阪, 大阪府, 日本"
Swissotel Nankai Osaka,大阪南海瑞士酒店,Agoda.com,Standard King,12713,"難波5-1-60, 大阪市中央區, 大阪, 大阪府, 日本"
Swissotel Nankai Osaka,大阪南海瑞士酒店,Agoda.com,Swiss Executive Room,13599,"難波5-1-60, 大阪市中央區, 大阪, 大阪府, 日本"
Swissotel Nankai Osaka,大阪南海瑞士酒店,Agoda.com,Junior Suite Twin,14513,"難波5-1-60, 大阪市中央區, 大阪, 大阪府, 日本"
Hotel Villa Fontaine Shinsaibashi,Hotel Villa Fontaine心齋橋,Trip.com,標準大床房,2083,"南船廠3-5-24, 大阪市中央區, 大阪, 大阪府, 日本"
Hotel Villa Fontaine Shinsaibashi,Hotel Villa Fontaine心齋橋,Booking.com,標準雙人房 - 禁菸 - 不退款 - 免費WiFi,2574,"南船廠3-5-24, 大阪市中央區, 大阪, 大阪府, 日本"
Hotel Villa Fontaine Shinsaibashi,Hotel Villa Fontaine心齋橋,Trip.com,舒適大床房,2199,"南船廠3-5-24, 大阪市中央區, 大阪, 大阪府, 日本"
Hotel Villa Fontaine Shinsaibashi,Hotel Villa Fontaine心齋橋,直接跟飯店訂房,標準房 - 禁煙 - 含早餐 [2位大人],2448,"南船廠3-5-24, 大阪市中央區, 大阪, 大阪府, 日本"
Hotel Villa Fontaine Shinsaibashi,Hotel Villa Fontaine心齋橋,Hotels.com,"標準雙人床 (免費早餐, 免費無線上網)",2451,"南船廠3-5-24, 大阪市中央區, 大阪, 大阪府, 日本"
Hotel Villa Fontaine Shinsaibashi,Hotel Villa Fontaine心齋橋,Expedia.com.tw,"標準雙人床 (免費早餐, 免費無線上網)",2443,"南船廠3-5-24, 大阪市中央區, 大阪, 大阪府, 日本"
Hotel Villa Fontaine Shinsaibashi,Hotel Villa Fontaine心齋橋,Jalan.net,雙人,2452,"南船廠3-5-24, 大阪市中央區, 大阪, 大阪府, 日本"
Hotel Villa Fontaine Shinsaibashi,Hotel Villa Fontaine心齋橋,直接跟飯店訂房,休閒房 - 禁煙 - 含早餐 [2位大人],2584,"南船廠3-5-24, 大阪市中央區, 大阪, 大阪府, 日本"
Hotel Villa Fontaine Shinsaibashi,Hotel Villa Fontaine心齋橋,Hotels.com,"一張雙人床 (免費早餐, 免費無線上網)",2587,"南船廠3-5-24, 大阪市中央區, 大阪, 大阪府, 日本"
Hotel Villa Fontaine Shinsaibashi,Hotel Villa Fontaine心齋橋,Expedia.com.tw,"一張雙人床 (免費早餐, 免費無線上網)",2579,"南船廠3-5-24, 大阪市中央區, 大阪, 大阪府, 日本"
Hotel Villa Fontaine Shinsaibashi,Hotel Villa Fontaine心齋橋,Priceline.com,標準雙人房 - 禁菸 - 不退款 - 免費WiFi,2574,"南船廠3-5-24, 大阪市中央區, 大阪, 大阪府, 日本"
Hotel Villa Fontaine Shinsaibashi,Hotel Villa Fontaine心齋橋,Booking.com,舒適雙人間- 禁煙 - 不退款 - 免費WiFi,2717,"南船廠3-5-24, 大阪市中央區, 大阪, 大阪府, 日本"
Hotel Villa Fontaine Shinsaibashi,Hotel Villa Fontaine心齋橋,Priceline.com,舒適雙人間- 禁煙 - 不退款 - 免費WiFi,2717,"南船廠3-5-24, 大阪市中央區, 大阪, 大阪府, 日本"
Holiday Inn Osaka Namba,威斯特華麗酒店大阪,Trip.com,標準雙床房,4478,"右衛門町5-15, 大阪市中央區, 大阪, 大阪府, 日本"
Holiday Inn Osaka Namba,威斯特華麗酒店大阪,Booking.com,高級雙床間- 可吸煙 - 不退款 - 免費WiFi,5449,"右衛門町5-15, 大阪市中央區, 大阪, 大阪府, 日本"
Holiday Inn Osaka Namba,威斯特華麗酒店大阪,Trip.com,三人房,5128,"右衛門町5-15, 大阪市中央區, 大阪, 大阪府, 日本"
Holiday Inn Osaka Namba,威斯特華麗酒店大阪,getaroom.com,Standard Twin,5419,"右衛門町5-15, 大阪市中央區, 大阪, 大阪府, 日本"
Holiday Inn Osaka Namba,威斯特華麗酒店大阪,Agoda.com,標準房(兩床) - 可吸菸,5447,"右衛門町5-15, 大阪市中央區, 大阪, 大阪府, 日本"
Holiday Inn Osaka Namba,威斯特華麗酒店大阪,Agoda.com,高級房(兩床) - 可吸菸,5447,"右衛門町5-15, 大阪市中央區, 大阪, 大阪府, 日本"
Holiday Inn Osaka Namba,威斯特華麗酒店大阪,Agoda.com,【特惠】客房(兩床),5447,"右衛門町5-15, 大阪市中央區, 大阪, 大阪府, 日本"
Holiday Inn Osaka Namba,威斯特華麗酒店大阪,Hotels.com,"高級雙床房, 吸煙房 (免費無線上網)",5449,"右衛門町5-15, 大阪市中央區, 大阪, 大阪府, 日本"
Holiday Inn Osaka Namba,威斯特華麗酒店大阪,Expedia.com.tw,"高級雙床房, 吸煙房 (免費無線上網)",5449,"右衛門町5-15, 大阪市中央區, 大阪, 大阪府, 日本"
Holiday Inn Osaka Namba,威斯特華麗酒店大阪,Priceline.com,高級雙床間- 可吸煙 - 不退款 - 免費WiFi,5449,"右衛門町5-15, 大阪市中央區, 大阪, 大阪府, 日本"
Holiday Inn Osaka Namba,威斯特華麗酒店大阪,Rakuten.Travel,標準雙床間可吸煙房,5441,"右衛門町5-15, 大阪市中央區, 大阪, 大阪府, 日本"
Holiday Inn Osaka Namba,威斯特華麗酒店大阪,直接跟飯店訂房,高級三人客房 (城市景觀) - 包含Wi-Fi,6529,"右衛門町5-15, 大阪市中央區, 大阪, 大阪府, 日本"
Holiday Inn Osaka Namba,威斯特華麗酒店大阪,Agoda.com,客房(兩床) - 附免費加床/可吸菸,6537,"右衛門町5-15, 大阪市中央區, 大阪, 大阪府, 日本"
Holiday Inn Osaka Namba,威斯特華麗酒店大阪,Booking.com,高級雙床間- 可吸煙 - 不退款 - 免費WiFi,6485,"右衛門町5-15, 大阪市中央區, 大阪, 大阪府, 日本"
Holiday Inn Osaka Namba,威斯特華麗酒店大阪,Booking.com,高級雙床間- 加床- 禁煙 - 不退款 - 免費WiFi,6539,"右衛門町5-15, 大阪市中央區, 大阪, 大阪府, 日本"
Holiday Inn Osaka Namba,威斯特華麗酒店大阪,Booking.com,高級雙床間-加床- 吸煙 - 不退款 - 免費WiFi,6539,"右衛門町5-15, 大阪市中央區, 大阪, 大阪府, 日本"
Holiday Inn Osaka Namba,威斯特華麗酒店大阪,Hotels.com,"高級雙床房, 吸煙房 (免費早餐, 免費無線上網)",6484,"右衛門町5-15, 大阪市中央區, 大阪, 大阪府, 日本"
Holiday Inn Osaka Namba,威斯特華麗酒店大阪,Hotels.com,"三人房, 吸煙房 (2 Single beds+1Extra bed) (免費無線上網)",6539,"右衛門町5-15, 大阪市中央區, 大阪, 大阪府, 日本"
Holiday Inn Osaka Namba,威斯特華麗酒店大阪,Hotels.com,"三人房, 非吸煙房 (2 Single beds+1Extra bed) (免費無線上網)",6539,"右衛門町5-15, 大阪市中央區, 大阪, 大阪府, 日本"
Holiday Inn Osaka Namba,威斯特華麗酒店大阪,Expedia.com.tw,"高級雙床房, 吸煙房 (免費早餐, 免費無線上網)",6484,"右衛門町5-15, 大阪市中央區, 大阪, 大阪府, 日本"
Holiday Inn Osaka Namba,威斯特華麗酒店大阪,Expedia.com.tw,"三人房, 吸煙房 (2 Single beds+1Extra bed) (免費無線上網)",6539,"右衛門町5-15, 大阪市中央區, 大阪, 大阪府, 日本"
Holiday Inn Osaka Namba,威斯特華麗酒店大阪,Expedia.com.tw,"三人房, 非吸煙房 (2 Single beds+1Extra bed) (免費無線上網)",6539,"右衛門町5-15, 大阪市中央區, 大阪, 大阪府, 日本"
Holiday Inn Osaka Namba,威斯特華麗酒店大阪,Priceline.com,高級雙床間- 可吸煙 - 不退款 - 免費WiFi,6485,"右衛門町5-15, 大阪市中央區, 大阪, 大阪府, 日本"
Holiday Inn Osaka Namba,威斯特華麗酒店大阪,Priceline.com,高級雙床間- 加床- 禁煙 - 不退款 - 免費WiFi,6539,"右衛門町5-15, 大阪市中央區, 大阪, 大阪府, 日本"
Holiday Inn Osaka Namba,威斯特華麗酒店大阪,Priceline.com,高級雙床間-加床- 吸煙 - 不退款 - 免費WiFi,6539,"右衛門町5-15, 大阪市中央區, 大阪, 大阪府, 日本"
Holiday Inn Osaka Namba,威斯特華麗酒店大阪,Rakuten.Travel,標準雙床間可吸煙房,6475,"右衛門町5-15, 大阪市中央區, 大阪, 大阪府, 日本"
Holiday Inn Osaka Namba,威斯特華麗酒店大阪,Rakuten.Travel,標準三人間可吸煙房,6529,"右衛門町5-15, 大阪市中央區, 大阪, 大阪府, 日本"
