旅館名稱,旅館中文名稱,商家,內容,價錢,旅館地址
Hotel Kazuno,鹿角酒店,Priceline.com,標準雙床房 - 不退款 - 免費WiFi,3825,"字中谷地5-1, 鹿角, 秋田縣, 日本"
Kosaka Gold Palace,,Trip.com,標準雙床房,3374,"Furudate 9-3, 小坂町（十和田湖）, 秋田縣, 日本"
Kosaka Gold Palace,,Booking.com,單人房－附加床 - 不退款 - 免費WiFi,3378,"Furudate 9-3, 小坂町（十和田湖）, 秋田縣, 日本"
Kosaka Gold Palace,,Priceline.com,單人房－附加床 - 不退款 - 免費WiFi,3378,"Furudate 9-3, 小坂町（十和田湖）, 秋田縣, 日本"
Kosaka Gold Palace,,Trip.com,經濟雙床房,3646,"Furudate 9-3, 小坂町（十和田湖）, 秋田縣, 日本"
Kosaka Gold Palace,,Booking.com,配備有沙發床的單人間 - 免費WiFi,3651,"Furudate 9-3, 小坂町（十和田湖）, 秋田縣, 日本"
Kosaka Gold Palace,,Priceline.com,配備有沙發床的單人間 - 免費WiFi,3651,"Furudate 9-3, 小坂町（十和田湖）, 秋田縣, 日本"
Kosaka Gold Palace,,Trip.com,豪華雙床房副樓,3918,"Furudate 9-3, 小坂町（十和田湖）, 秋田縣, 日本"
Kosaka Gold Palace,,Booking.com,豪華雙床房 - 免費WiFi,3923,"Furudate 9-3, 小坂町（十和田湖）, 秋田縣, 日本"
Kosaka Gold Palace,,Priceline.com,豪華雙床房 - 免費WiFi,3923,"Furudate 9-3, 小坂町（十和田湖）, 秋田縣, 日本"
Kosaka Gold Palace,,Trip.com,豪華雙床房副樓,4462,"Furudate 9-3, 小坂町（十和田湖）, 秋田縣, 日本"
Kosaka Gold Palace,,Booking.com,豪華雙床房 - 免費WiFi,4468,"Furudate 9-3, 小坂町（十和田湖）, 秋田縣, 日本"
Kosaka Gold Palace,,Priceline.com,豪華雙床房 - 免費WiFi,4468,"Furudate 9-3, 小坂町（十和田湖）, 秋田縣, 日本"
Kosaka Gold Palace,,Trip.com,三人房副樓,4761,"Furudate 9-3, 小坂町（十和田湖）, 秋田縣, 日本"
Kosaka Gold Palace,,Booking.com,標準三人房 - 免費WiFi,4768,"Furudate 9-3, 小坂町（十和田湖）, 秋田縣, 日本"
Kosaka Gold Palace,,Priceline.com,標準三人房 - 免費WiFi,4768,"Furudate 9-3, 小坂町（十和田湖）, 秋田縣, 日本"
Kosaka Gold Palace,,Trip.com,三人房副樓,5577,"Furudate 9-3, 小坂町（十和田湖）, 秋田縣, 日本"
Kosaka Gold Palace,,Booking.com,標準三人房 - 免費WiFi,5585,"Furudate 9-3, 小坂町（十和田湖）, 秋田縣, 日本"
Kosaka Gold Palace,,Priceline.com,標準三人房 - 免費WiFi,5585,"Furudate 9-3, 小坂町（十和田湖）, 秋田縣, 日本"
