旅館名稱,旅館中文名稱,商家,內容,價錢,旅館地址
Miyazaki Daiichi Hotel,宮崎第一飯店,Expedia.com.tw,"標準客房, 1 張小型雙人床, 非吸煙房 (免費無線上網)",2080,"橘通東5丁目4番14號, 宮崎, 宮崎縣, 日本"
Miyazaki Daiichi Hotel,宮崎第一飯店,Jalan.net,半雙人床,2038,"橘通東5丁目4番14號, 宮崎, 宮崎縣, 日本"
Miyazaki Daiichi Hotel,宮崎第一飯店,Agoda.com,客房(小型雙人床) - 禁菸,2143,"橘通東5丁目4番14號, 宮崎, 宮崎縣, 日本"
Miyazaki Daiichi Hotel,宮崎第一飯店,Trip.com,客房,2236,"橘通東5丁目4番14號, 宮崎, 宮崎縣, 日本"
Miyazaki Daiichi Hotel,宮崎第一飯店,Booking.com,雙人房 - 附小型雙人床 - 可吸菸 - 不退款 - 免費WiFi,2144,"橘通東5丁目4番14號, 宮崎, 宮崎縣, 日本"
Miyazaki Daiichi Hotel,宮崎第一飯店,Booking.com,雙床房－禁菸 - 不退款 - 免費WiFi,2288,"橘通東5丁目4番14號, 宮崎, 宮崎縣, 日本"
Miyazaki Daiichi Hotel,宮崎第一飯店,Hotels.com,"雙人房, 非吸煙房 (免費無線上網)",2229,"橘通東5丁目4番14號, 宮崎, 宮崎縣, 日本"
Miyazaki Daiichi Hotel,宮崎第一飯店,Expedia.com.tw,"雙人房, 非吸煙房 (免費無線上網)",2220,"橘通東5丁目4番14號, 宮崎, 宮崎縣, 日本"
Miyazaki Daiichi Hotel,宮崎第一飯店,Priceline.com,雙人房 - 附小型雙人床 - 禁菸 - 不退款 - 免費WiFi,2144,"橘通東5丁目4番14號, 宮崎, 宮崎縣, 日本"
Miyazaki Daiichi Hotel,宮崎第一飯店,Priceline.com,雙人房 - 附小型雙人床 - 可吸菸 - 不退款 - 免費WiFi,2144,"橘通東5丁目4番14號, 宮崎, 宮崎縣, 日本"
Miyazaki Daiichi Hotel,宮崎第一飯店,Priceline.com,雙床房－禁菸 - 不退款 - 免費WiFi,2288,"橘通東5丁目4番14號, 宮崎, 宮崎縣, 日本"
Miyazaki Daiichi Hotel,宮崎第一飯店,Hotel.info,最優惠可訂房價格,2126,"橘通東5丁目4番14號, 宮崎, 宮崎縣, 日本"
Miyazaki Daiichi Hotel,宮崎第一飯店,hrs.com,最優惠可訂房價格,2126,"橘通東5丁目4番14號, 宮崎, 宮崎縣, 日本"
Miyazaki Daiichi Hotel,宮崎第一飯店,Trip.com,小間大床房,2639,"橘通東5丁目4番14號, 宮崎, 宮崎縣, 日本"
Miyazaki Daiichi Hotel,宮崎第一飯店,Booking.com,雙人房 - 附小型雙人床 - 禁菸 - 不退款 - 免費WiFi,2773,"橘通東5丁目4番14號, 宮崎, 宮崎縣, 日本"
Miyazaki Daiichi Hotel,宮崎第一飯店,Booking.com,雙人房 - 附小型雙人床 - 可吸菸 - 不退款 - 免費WiFi,2773,"橘通東5丁目4番14號, 宮崎, 宮崎縣, 日本"
Miyazaki Daiichi Hotel,宮崎第一飯店,Hotels.com,"標準客房, 1 張小型雙人床, 吸煙房 (免費早餐, 免費無線上網)",2701,"橘通東5丁目4番14號, 宮崎, 宮崎縣, 日本"
Miyazaki Daiichi Hotel,宮崎第一飯店,Hotels.com,"標準客房, 1 張小型雙人床, 非吸煙房 (免費早餐, 免費無線上網)",2701,"橘通東5丁目4番14號, 宮崎, 宮崎縣, 日本"
Miyazaki Daiichi Hotel,宮崎第一飯店,Expedia.com.tw,"標準客房, 1 張小型雙人床, 吸煙房 (免費早餐, 免費無線上網)",2690,"橘通東5丁目4番14號, 宮崎, 宮崎縣, 日本"
Miyazaki Daiichi Hotel,宮崎第一飯店,Expedia.com.tw,"標準客房, 1 張小型雙人床, 非吸煙房 (免費早餐, 免費無線上網)",2690,"橘通東5丁目4番14號, 宮崎, 宮崎縣, 日本"
Miyazaki Daiichi Hotel,宮崎第一飯店,Priceline.com,雙人房 - 附小型雙人床 - 禁菸 - 不退款 - 免費WiFi,2773,"橘通東5丁目4番14號, 宮崎, 宮崎縣, 日本"
Miyazaki Daiichi Hotel,宮崎第一飯店,Priceline.com,雙人房 - 附小型雙人床 - 可吸菸 - 不退款 - 免費WiFi,2773,"橘通東5丁目4番14號, 宮崎, 宮崎縣, 日本"
Miyazaki Daiichi Hotel,宮崎第一飯店,Trip.com,客房,2851,"橘通東5丁目4番14號, 宮崎, 宮崎縣, 日本"
Miyazaki Daiichi Hotel,宮崎第一飯店,Trip.com,三人房,2857,"橘通東5丁目4番14號, 宮崎, 宮崎縣, 日本"
Miyazaki Daiichi Hotel,宮崎第一飯店,Booking.com,雙床房－禁菸 - 不退款 - 免費WiFi,2918,"橘通東5丁目4番14號, 宮崎, 宮崎縣, 日本"
Miyazaki Daiichi Hotel,宮崎第一飯店,Hotels.com,"雙人房, 非吸煙房 (免費早餐, 免費無線上網)",2842,"橘通東5丁目4番14號, 宮崎, 宮崎縣, 日本"
Miyazaki Daiichi Hotel,宮崎第一飯店,Expedia.com.tw,"雙人房, 非吸煙房 (免費早餐, 免費無線上網)",2830,"橘通東5丁目4番14號, 宮崎, 宮崎縣, 日本"
Miyazaki Daiichi Hotel,宮崎第一飯店,Priceline.com,雙床房－禁菸 - 不退款 - 免費WiFi,2918,"橘通東5丁目4番14號, 宮崎, 宮崎縣, 日本"
Miyazaki Daiichi Hotel,宮崎第一飯店,Booking.com,三人房 - 不退款 - 免費WiFi,3002,"橘通東5丁目4番14號, 宮崎, 宮崎縣, 日本"
Miyazaki Daiichi Hotel,宮崎第一飯店,Priceline.com,三人房 - 不退款 - 免費WiFi,3002,"橘通東5丁目4番14號, 宮崎, 宮崎縣, 日本"
Miyazaki Daiichi Hotel,宮崎第一飯店,Trip.com,三人房,3455,"橘通東5丁目4番14號, 宮崎, 宮崎縣, 日本"
Miyazaki Daiichi Hotel,宮崎第一飯店,Booking.com,三人房 - 不退款 - 免費WiFi,3948,"橘通東5丁目4番14號, 宮崎, 宮崎縣, 日本"
Miyazaki Daiichi Hotel,宮崎第一飯店,Priceline.com,三人房 - 不退款 - 免費WiFi,3948,"橘通東5丁目4番14號, 宮崎, 宮崎縣, 日本"
Ariston Hotel Miyazaki,宮崎阿里斯頓酒店,Hotel.info,最優惠可訂房價格,1702,"橘通西3-1-1, 宮崎, 宮崎縣, 日本"
Ariston Hotel Miyazaki,宮崎阿里斯頓酒店,Booking.com,標準雙人間- 可吸煙 - 不退款 - 免費WiFi,2234,"橘通西3-1-1, 宮崎, 宮崎縣, 日本"
Ariston Hotel Miyazaki,宮崎阿里斯頓酒店,hrs.com,最優惠可訂房價格,1702,"橘通西3-1-1, 宮崎, 宮崎縣, 日本"
Ariston Hotel Miyazaki,宮崎阿里斯頓酒店,Jalan.net,半雙人床,1711,"橘通西3-1-1, 宮崎, 宮崎縣, 日本"
Ariston Hotel Miyazaki,宮崎阿里斯頓酒店,Agoda.com,經濟房(兩床) - 禁菸,2222,"橘通西3-1-1, 宮崎, 宮崎縣, 日本"
Ariston Hotel Miyazaki,宮崎阿里斯頓酒店,Agoda.com,標準雙人房 - 可吸菸,2233,"橘通西3-1-1, 宮崎, 宮崎縣, 日本"
Ariston Hotel Miyazaki,宮崎阿里斯頓酒店,Priceline.com,標準雙人間- 可吸煙 - 不退款 - 免費WiFi,2234,"橘通西3-1-1, 宮崎, 宮崎縣, 日本"
Ariston Hotel Miyazaki,宮崎阿里斯頓酒店,Jalan.net,雙人,2092,"橘通西3-1-1, 宮崎, 宮崎縣, 日本"
Ariston Hotel Miyazaki,宮崎阿里斯頓酒店,Jalan.net,兩小床,2092,"橘通西3-1-1, 宮崎, 宮崎縣, 日本"
Ariston Hotel Miyazaki,宮崎阿里斯頓酒店,Agoda.com,經濟房(兩床) - 可吸菸,2267,"橘通西3-1-1, 宮崎, 宮崎縣, 日本"
Ariston Hotel Miyazaki,宮崎阿里斯頓酒店,Agoda.com,標準雙人房 - 可吸菸,2267,"橘通西3-1-1, 宮崎, 宮崎縣, 日本"
Ariston Hotel Miyazaki,宮崎阿里斯頓酒店,Hotels.com,"標準雙人房, 吸煙房, 城市景觀 (免費無線上網)",2288,"橘通西3-1-1, 宮崎, 宮崎縣, 日本"
Ariston Hotel Miyazaki,宮崎阿里斯頓酒店,Expedia.com.tw,"標準雙人房, 吸煙房, 城市景觀 (免費無線上網)",2288,"橘通西3-1-1, 宮崎, 宮崎縣, 日本"
Ariston Hotel Miyazaki,宮崎阿里斯頓酒店,Booking.com,標準雙人間- 可吸煙 - 不退款 - 免費WiFi,2724,"橘通西3-1-1, 宮崎, 宮崎縣, 日本"
Ariston Hotel Miyazaki,宮崎阿里斯頓酒店,Hotels.com,"雙人房, 吸煙房 (Ariston) (免費無線上網)",2724,"橘通西3-1-1, 宮崎, 宮崎縣, 日本"
Ariston Hotel Miyazaki,宮崎阿里斯頓酒店,Hotels.com,"標準雙人房, 吸煙房, 城市景觀 (免費早餐, 免費無線上網)",2779,"橘通西3-1-1, 宮崎, 宮崎縣, 日本"
Ariston Hotel Miyazaki,宮崎阿里斯頓酒店,Expedia.com.tw,"雙人房, 吸煙房 (Ariston) (免費無線上網)",2724,"橘通西3-1-1, 宮崎, 宮崎縣, 日本"
Ariston Hotel Miyazaki,宮崎阿里斯頓酒店,Expedia.com.tw,"標準雙人房, 吸煙房, 城市景觀 (免費早餐, 免費無線上網)",2779,"橘通西3-1-1, 宮崎, 宮崎縣, 日本"
Ariston Hotel Miyazaki,宮崎阿里斯頓酒店,Priceline.com,標準雙人間- 可吸煙 - 不退款 - 免費WiFi,2724,"橘通西3-1-1, 宮崎, 宮崎縣, 日本"
Ariston Hotel Miyazaki,宮崎阿里斯頓酒店,Hotels.com,"雙人房, 吸煙房 (Ariston) (免費早餐, 免費無線上網)",3269,"橘通西3-1-1, 宮崎, 宮崎縣, 日本"
Ariston Hotel Miyazaki,宮崎阿里斯頓酒店,Expedia.com.tw,"雙人房, 吸煙房 (Ariston) (免費早餐, 免費無線上網)",3269,"橘通西3-1-1, 宮崎, 宮崎縣, 日本"
JR Kyushu Hotel Miyazaki,宮崎JR九州飯店,Agoda.com,雙人房 - 附小型雙人床 - 禁菸,2451,"錦町1番10號, 宮崎, 宮崎縣, 日本"
JR Kyushu Hotel Miyazaki,宮崎JR九州飯店,Booking.com,雙人房 - 附小型雙人床 - 禁菸 - 免費WiFi,2452,"錦町1番10號, 宮崎, 宮崎縣, 日本"
JR Kyushu Hotel Miyazaki,宮崎JR九州飯店,Agoda.com,Semi-Double Room Non-Smoking,2456,"錦町1番10號, 宮崎, 宮崎縣, 日本"
JR Kyushu Hotel Miyazaki,宮崎JR九州飯店,Trip.com,小間大床房,2394,"錦町1番10號, 宮崎, 宮崎縣, 日本"
JR Kyushu Hotel Miyazaki,宮崎JR九州飯店,Priceline.com,雙人房 - 附小型雙人床 - 禁菸 - 免費WiFi,2452,"錦町1番10號, 宮崎, 宮崎縣, 日本"
JR Kyushu Hotel Miyazaki,宮崎JR九州飯店,Hotel.info,最優惠可訂房價格,2378,"錦町1番10號, 宮崎, 宮崎縣, 日本"
JR Kyushu Hotel Miyazaki,宮崎JR九州飯店,Rakuten.Travel,準雙人床間禁煙房,2425,"錦町1番10號, 宮崎, 宮崎縣, 日本"
JR Kyushu Hotel Miyazaki,宮崎JR九州飯店,Jalan.net,半雙人床,2391,"錦町1番10號, 宮崎, 宮崎縣, 日本"
JR Kyushu Hotel Miyazaki,宮崎JR九州飯店,Trip.com,小間大床房,2982,"錦町1番10號, 宮崎, 宮崎縣, 日本"
JR Kyushu Hotel Miyazaki,宮崎JR九州飯店,Rakuten.Travel,準雙人床間禁煙房,3020,"錦町1番10號, 宮崎, 宮崎縣, 日本"
JR Kyushu Hotel Miyazaki,宮崎JR九州飯店,Agoda.com,客房(兩床) - 禁菸,3595,"錦町1番10號, 宮崎, 宮崎縣, 日本"
JR Kyushu Hotel Miyazaki,宮崎JR九州飯店,Agoda.com,客房(兩床) - 可吸菸,3595,"錦町1番10號, 宮崎, 宮崎縣, 日本"
JR Kyushu Hotel Miyazaki,宮崎JR九州飯店,Agoda.com,Standard Twin Room Smoking,3685,"錦町1番10號, 宮崎, 宮崎縣, 日本"
JR Kyushu Hotel Miyazaki,宮崎JR九州飯店,Trip.com,客房,3591,"錦町1番10號, 宮崎, 宮崎縣, 日本"
JR Kyushu Hotel Miyazaki,宮崎JR九州飯店,Booking.com,雙床房－禁菸 - 免費WiFi,3596,"錦町1番10號, 宮崎, 宮崎縣, 日本"
JR Kyushu Hotel Miyazaki,宮崎JR九州飯店,Booking.com,雙床房－可吸菸 - 免費WiFi,3596,"錦町1番10號, 宮崎, 宮崎縣, 日本"
JR Kyushu Hotel Miyazaki,宮崎JR九州飯店,Priceline.com,雙床房－禁菸 - 免費WiFi,3596,"錦町1番10號, 宮崎, 宮崎縣, 日本"
JR Kyushu Hotel Miyazaki,宮崎JR九州飯店,Priceline.com,雙床房－可吸菸 - 免費WiFi,3596,"錦町1番10號, 宮崎, 宮崎縣, 日本"
JR Kyushu Hotel Miyazaki,宮崎JR九州飯店,Rakuten.Travel,標準雙床間可吸煙房,3638,"錦町1番10號, 宮崎, 宮崎縣, 日本"
JR Kyushu Hotel Miyazaki,宮崎JR九州飯店,Rakuten.Travel,標準雙床間禁煙房,3638,"錦町1番10號, 宮崎, 宮崎縣, 日本"
JR Kyushu Hotel Miyazaki,宮崎JR九州飯店,Jalan.net,兩小床,3586,"錦町1番10號, 宮崎, 宮崎縣, 日本"
JR Kyushu Hotel Miyazaki,宮崎JR九州飯店,Trip.com,三人房,4130,"錦町1番10號, 宮崎, 宮崎縣, 日本"
JR Kyushu Hotel Miyazaki,宮崎JR九州飯店,Trip.com,客房,4179,"錦町1番10號, 宮崎, 宮崎縣, 日本"
JR Kyushu Hotel Miyazaki,宮崎JR九州飯店,Trip.com,單人房 (免費WiFi),4263,"錦町1番10號, 宮崎, 宮崎縣, 日本"
JR Kyushu Hotel Miyazaki,宮崎JR九州飯店,Booking.com,三人房 - 免費WiFi,4136,"錦町1番10號, 宮崎, 宮崎縣, 日本"
JR Kyushu Hotel Miyazaki,宮崎JR九州飯店,Priceline.com,三人房 - 免費WiFi,4136,"錦町1番10號, 宮崎, 宮崎縣, 日本"
JR Kyushu Hotel Miyazaki,宮崎JR九州飯店,Rakuten.Travel,標準雙床間禁煙房,4233,"錦町1番10號, 宮崎, 宮崎縣, 日本"
JR Kyushu Hotel Miyazaki,宮崎JR九州飯店,Rakuten.Travel,標準雙床間可吸煙房,4233,"錦町1番10號, 宮崎, 宮崎縣, 日本"
JR Kyushu Hotel Miyazaki,宮崎JR九州飯店,Trip.com,單人房 (免費WiFi),4867,"錦町1番10號, 宮崎, 宮崎縣, 日本"
JR Kyushu Hotel Miyazaki,宮崎JR九州飯店,Trip.com,三人房,5011,"錦町1番10號, 宮崎, 宮崎縣, 日本"
JR Kyushu Hotel Miyazaki,宮崎JR九州飯店,Trip.com,豪華房,6584,"錦町1番10號, 宮崎, 宮崎縣, 日本"
JR Kyushu Hotel Miyazaki,宮崎JR九州飯店,Rakuten.Travel,豪華雙床間 46-50平方米,6670,"錦町1番10號, 宮崎, 宮崎縣, 日本"
JR Kyushu Hotel Miyazaki,宮崎JR九州飯店,Trip.com,豪華房,7171,"錦町1番10號, 宮崎, 宮崎縣, 日本"
JR Kyushu Hotel Miyazaki,宮崎JR九州飯店,Rakuten.Travel,豪華雙床間 46-50平方米,7265,"錦町1番10號, 宮崎, 宮崎縣, 日本"
Hotel Jal City Miyazaki,宮崎日航都市酒店,Jalan.net,半雙人床,2201,"橘通西4丁目2番30號, 宮崎, 宮崎縣, 日本"
Hotel Jal City Miyazaki,宮崎日航都市酒店,Booking.com,雙人間帶小型雙人床 - 不退款 - 免費WiFi,2888,"橘通西4丁目2番30號, 宮崎, 宮崎縣, 日本"
Hotel Jal City Miyazaki,宮崎日航都市酒店,Agoda.com,標準雙人房,2377,"橘通西4丁目2番30號, 宮崎, 宮崎縣, 日本"
Hotel Jal City Miyazaki,宮崎日航都市酒店,Agoda.com,Standard Semi-double Room,2484,"橘通西4丁目2番30號, 宮崎, 宮崎縣, 日本"
Hotel Jal City Miyazaki,宮崎日航都市酒店,Trip.com,小間大床房,2422,"橘通西4丁目2番30號, 宮崎, 宮崎縣, 日本"
Hotel Jal City Miyazaki,宮崎日航都市酒店,Agoda.com,Standard Semi-double Room,2763,"橘通西4丁目2番30號, 宮崎, 宮崎縣, 日本"
Hotel Jal City Miyazaki,宮崎日航都市酒店,Agoda.com,高級房(兩床),2826,"橘通西4丁目2番30號, 宮崎, 宮崎縣, 日本"
Hotel Jal City Miyazaki,宮崎日航都市酒店,Agoda.com,標準房(兩床),2826,"橘通西4丁目2番30號, 宮崎, 宮崎縣, 日本"
Hotel Jal City Miyazaki,宮崎日航都市酒店,Trip.com,小間大床房,2694,"橘通西4丁目2番30號, 宮崎, 宮崎縣, 日本"
Hotel Jal City Miyazaki,宮崎日航都市酒店,Trip.com,標準房 (免費WiFi),2884,"橘通西4丁目2番30號, 宮崎, 宮崎縣, 日本"
Hotel Jal City Miyazaki,宮崎日航都市酒店,Trip.com,標準單人房,3046,"橘通西4丁目2番30號, 宮崎, 宮崎縣, 日本"
Hotel Jal City Miyazaki,宮崎日航都市酒店,Booking.com,標準雙人房 - 不退款 - 免費WiFi,2888,"橘通西4丁目2番30號, 宮崎, 宮崎縣, 日本"
Hotel Jal City Miyazaki,宮崎日航都市酒店,Priceline.com,雙人間帶小型雙人床 - 不退款 - 免費WiFi,2888,"橘通西4丁目2番30號, 宮崎, 宮崎縣, 日本"
Hotel Jal City Miyazaki,宮崎日航都市酒店,Priceline.com,標準雙人房 - 不退款 - 免費WiFi,2888,"橘通西4丁目2番30號, 宮崎, 宮崎縣, 日本"
Hotel Jal City Miyazaki,宮崎日航都市酒店,Jalan.net,雙人,2880,"橘通西4丁目2番30號, 宮崎, 宮崎縣, 日本"
Hotel Jal City Miyazaki,宮崎日航都市酒店,Trip.com,客房,3186,"橘通西4丁目2番30號, 宮崎, 宮崎縣, 日本"
Hotel Jal City Miyazaki,宮崎日航都市酒店,Booking.com,高級雙床間 - 不退款 - 免費WiFi,3433,"橘通西4丁目2番30號, 宮崎, 宮崎縣, 日本"
Hotel Jal City Miyazaki,宮崎日航都市酒店,Booking.com,標準雙床房 - 不退款 - 免費WiFi,3433,"橘通西4丁目2番30號, 宮崎, 宮崎縣, 日本"
Hotel Jal City Miyazaki,宮崎日航都市酒店,Priceline.com,高級雙床間 - 不退款 - 免費WiFi,3433,"橘通西4丁目2番30號, 宮崎, 宮崎縣, 日本"
Hotel Jal City Miyazaki,宮崎日航都市酒店,Priceline.com,標準雙床房 - 不退款 - 免費WiFi,3433,"橘通西4丁目2番30號, 宮崎, 宮崎縣, 日本"
Hotel Jal City Miyazaki,宮崎日航都市酒店,Jalan.net,兩小床,3423,"橘通西4丁目2番30號, 宮崎, 宮崎縣, 日本"
Hotel Jal City Miyazaki,宮崎日航都市酒店,Trip.com,標準房 (免費WiFi),3700,"橘通西4丁目2番30號, 宮崎, 宮崎縣, 日本"
Hotel Jal City Miyazaki,宮崎日航都市酒店,Trip.com,標準單人房,3785,"橘通西4丁目2番30號, 宮崎, 宮崎縣, 日本"
Hotel Jal City Miyazaki,宮崎日航都市酒店,Booking.com,標準雙人房 - 不退款 - 免費WiFi,3705,"橘通西4丁目2番30號, 宮崎, 宮崎縣, 日本"
Hotel Jal City Miyazaki,宮崎日航都市酒店,Booking.com,雙人間帶小型雙人床 - 不退款 - 免費WiFi,3705,"橘通西4丁目2番30號, 宮崎, 宮崎縣, 日本"
Hotel Jal City Miyazaki,宮崎日航都市酒店,Priceline.com,標準雙人房 - 不退款 - 免費WiFi,3705,"橘通西4丁目2番30號, 宮崎, 宮崎縣, 日本"
Hotel Jal City Miyazaki,宮崎日航都市酒店,Priceline.com,雙人間帶小型雙人床 - 不退款 - 免費WiFi,3705,"橘通西4丁目2番30號, 宮崎, 宮崎縣, 日本"
Hotel Jal City Miyazaki,宮崎日航都市酒店,Trip.com,客房,4024,"橘通西4丁目2番30號, 宮崎, 宮崎縣, 日本"
Hotel Jal City Miyazaki,宮崎日航都市酒店,Booking.com,標準雙床房 - 不退款 - 免費WiFi,4250,"橘通西4丁目2番30號, 宮崎, 宮崎縣, 日本"
Hotel Jal City Miyazaki,宮崎日航都市酒店,Booking.com,高級雙床間 - 不退款 - 免費WiFi,4250,"橘通西4丁目2番30號, 宮崎, 宮崎縣, 日本"
Hotel Jal City Miyazaki,宮崎日航都市酒店,Priceline.com,標準雙床房 - 不退款 - 免費WiFi,4250,"橘通西4丁目2番30號, 宮崎, 宮崎縣, 日本"
Hotel Jal City Miyazaki,宮崎日航都市酒店,Priceline.com,高級雙床間 - 不退款 - 免費WiFi,4250,"橘通西4丁目2番30號, 宮崎, 宮崎縣, 日本"
APA Hotel Miyazaki-eki Tachibana-dori,APA酒店〈宮崎站橘通〉,Agoda.com,客房(小型雙人床),1430,"橘通東3-4-4, 宮崎, 宮崎縣, 日本"
APA Hotel Miyazaki-eki Tachibana-dori,APA酒店〈宮崎站橘通〉,Booking.com,雙人房 - 附小型雙人床 - 可吸菸,1498,"橘通東3-4-4, 宮崎, 宮崎縣, 日本"
APA Hotel Miyazaki-eki Tachibana-dori,APA酒店〈宮崎站橘通〉,Agoda.com,Double Room with Small Double Bed - Smoking,1498,"橘通東3-4-4, 宮崎, 宮崎縣, 日本"
APA Hotel Miyazaki-eki Tachibana-dori,APA酒店〈宮崎站橘通〉,Booking.com,雙人間- 帶小型雙人床- 禁煙,1498,"橘通東3-4-4, 宮崎, 宮崎縣, 日本"
APA Hotel Miyazaki-eki Tachibana-dori,APA酒店〈宮崎站橘通〉,Hotels.com,"標準客房, 1 張小型雙人床, 吸煙房 (免費無線上網)",1498,"橘通東3-4-4, 宮崎, 宮崎縣, 日本"
APA Hotel Miyazaki-eki Tachibana-dori,APA酒店〈宮崎站橘通〉,Hotels.com,"標準客房, 1 張小型雙人床, 非吸煙房 (免費無線上網)",1498,"橘通東3-4-4, 宮崎, 宮崎縣, 日本"
APA Hotel Miyazaki-eki Tachibana-dori,APA酒店〈宮崎站橘通〉,Expedia.com.tw,"標準客房, 1 張小型雙人床, 吸煙房 (免費無線上網)",1498,"橘通東3-4-4, 宮崎, 宮崎縣, 日本"
APA Hotel Miyazaki-eki Tachibana-dori,APA酒店〈宮崎站橘通〉,Expedia.com.tw,"標準客房, 1 張小型雙人床, 非吸煙房 (免費無線上網)",1498,"橘通東3-4-4, 宮崎, 宮崎縣, 日本"
APA Hotel Miyazaki-eki Tachibana-dori,APA酒店〈宮崎站橘通〉,Priceline.com,雙人房 - 附小型雙人床 - 可吸菸,1498,"橘通東3-4-4, 宮崎, 宮崎縣, 日本"
APA Hotel Miyazaki-eki Tachibana-dori,APA酒店〈宮崎站橘通〉,Priceline.com,雙人間- 帶小型雙人床- 禁煙,1498,"橘通東3-4-4, 宮崎, 宮崎縣, 日本"
APA Hotel Miyazaki-eki Tachibana-dori,APA酒店〈宮崎站橘通〉,Hotel.info,标准双人间,1486,"橘通東3-4-4, 宮崎, 宮崎縣, 日本"
APA Hotel Miyazaki-eki Tachibana-dori,APA酒店〈宮崎站橘通〉,Jalan.net,半雙人床,1494,"橘通東3-4-4, 宮崎, 宮崎縣, 日本"
APA Hotel Miyazaki-eki Tachibana-dori,APA酒店〈宮崎站橘通〉,Agoda.com,豪華房(兩床),1950,"橘通東3-4-4, 宮崎, 宮崎縣, 日本"
APA Hotel Miyazaki-eki Tachibana-dori,APA酒店〈宮崎站橘通〉,Agoda.com,Double Room with Small Double Bed and Breakfast - Smoking,2042,"橘通東3-4-4, 宮崎, 宮崎縣, 日本"
APA Hotel Miyazaki-eki Tachibana-dori,APA酒店〈宮崎站橘通〉,Booking.com,雙人間- 帶小雙人床和早餐- 禁煙,2043,"橘通東3-4-4, 宮崎, 宮崎縣, 日本"
APA Hotel Miyazaki-eki Tachibana-dori,APA酒店〈宮崎站橘通〉,Booking.com,双人间 - 带小型双人床和早餐 - 吸烟,2043,"橘通東3-4-4, 宮崎, 宮崎縣, 日本"
APA Hotel Miyazaki-eki Tachibana-dori,APA酒店〈宮崎站橘通〉,Booking.com,雙床房－禁菸,2043,"橘通東3-4-4, 宮崎, 宮崎縣, 日本"
APA Hotel Miyazaki-eki Tachibana-dori,APA酒店〈宮崎站橘通〉,Hotels.com,"標準客房, 1 張小型雙人床, 非吸煙房 (免費早餐, 免費無線上網)",2043,"橘通東3-4-4, 宮崎, 宮崎縣, 日本"
APA Hotel Miyazaki-eki Tachibana-dori,APA酒店〈宮崎站橘通〉,Hotels.com,"標準客房, 1 張小型雙人床, 吸煙房 (免費早餐, 免費無線上網)",2043,"橘通東3-4-4, 宮崎, 宮崎縣, 日本"
APA Hotel Miyazaki-eki Tachibana-dori,APA酒店〈宮崎站橘通〉,Expedia.com.tw,"標準客房, 1 張小型雙人床, 非吸煙房 (免費早餐, 免費無線上網)",2043,"橘通東3-4-4, 宮崎, 宮崎縣, 日本"
APA Hotel Miyazaki-eki Tachibana-dori,APA酒店〈宮崎站橘通〉,Expedia.com.tw,"標準客房, 1 張小型雙人床, 吸煙房 (免費早餐, 免費無線上網)",2043,"橘通東3-4-4, 宮崎, 宮崎縣, 日本"
APA Hotel Miyazaki-eki Tachibana-dori,APA酒店〈宮崎站橘通〉,Priceline.com,雙人間- 帶小雙人床和早餐- 禁煙,2043,"橘通東3-4-4, 宮崎, 宮崎縣, 日本"
APA Hotel Miyazaki-eki Tachibana-dori,APA酒店〈宮崎站橘通〉,Priceline.com,双人间 - 带小型双人床和早餐 - 吸烟,2043,"橘通東3-4-4, 宮崎, 宮崎縣, 日本"
